-9.82,-0.102,0.072,5
-9.805,-0.081,0.098,5
-9.808,-0.044,0.113,5
-9.836,-0.085,0.151,5
-9.763,-0.084,0.129,5
-9.813,-0.065,0.14,5
-9.816,-0.063,0.095,5
-9.827,-0.096,0.102,5
-9.797,-0.102,0.135,5
-9.839,-0.081,0.124,5
-9.828,-0.085,0.117,5
-9.797,-0.073,0.146,5
-9.788,-0.056,0.114,5
-9.827,-0.066,0.103,5
-9.799,-0.072,0.104,5
-9.801,-0.075,0.059,5
-9.815,-0.078,0.079,5
-9.802,-0.069,0.107,5
-9.806,-0.071,0.168,5
-9.807,-0.074,0.125,5
-9.798,-0.062,0.101,5
-9.824,-0.105,0.128,5
-9.832,-0.067,0.128,5
-9.83,-0.073,0.122,5
-9.777,-0.087,0.114,5
-9.806,-0.077,0.093,5
-9.816,-0.079,0.094,5
-9.796,-0.084,0.095,5
-9.83,-0.025,0.076,5
-9.833,-0.057,0.102,5
-9.8,-0.051,0.132,5
-9.811,-0.086,0.117,5
-9.778,-0.066,0.137,5
-9.802,-0.07,0.117,5
-9.811,-0.066,0.126,5
-9.779,-0.068,0.079,5
-9.819,-0.083,0.116,5
-9.812,-0.074,0.084,5
-9.811,-0.059,0.067,5
-9.83,-0.064,0.118,5
-9.824,-0.068,0.136,5
-9.79,-0.069,0.086,5
-9.802,-0.048,0.08,5
-9.841,-0.079,0.132,5
-9.772,-0.069,0.111,5
-9.796,-0.084,0.108,5
-9.802,-0.072,0.144,5
-9.809,-0.095,0.117,5
-9.802,-0.06,0.095,5
-9.817,-0.089,0.097,4
-9.812,-0.06,0.116,5
-9.815,-0.069,0.096,5
-9.811,-0.088,0.134,5
-9.791,-0.09,0.104,5
-9.815,-0.083,0.169,5
-9.83,-0.055,0.11,5
-9.814,-0.078,0.105,5
-9.78,-0.081,0.129,5
-9.809,-0.08,0.084,5
-9.817,-0.08,0.134,5
-9.821,-0.084,0.125,5
-9.829,-0.074,0.114,5
-9.799,-0.069,0.09,5
-9.81,-0.083,0.143,5
-9.805,-0.078,0.115,5
-9.812,-0.073,0.103,5
-9.823,-0.086,0.091,5
-9.821,-0.08,0.107,5
-9.794,-0.08,0.109,5
-9.77,-0.109,0.101,5
-9.827,-0.048,0.137,5
-9.815,-0.087,0.131,5
-9.81,-0.108,0.104,5
-9.814,-0.074,0.117,5
-9.771,-0.105,0.083,5
-9.816,-0.08,0.102,5
-9.815,-0.081,0.116,5
-9.78,-0.053,0.1,5
-9.812,-0.069,0.081,5
-9.841,-0.098,0.101,5
-9.81,-0.068,0.114,5
-9.793,-0.09,0.111,5
-9.812,-0.095,0.111,5
-9.758,-0.09,0.087,5
-9.81,-0.06,0.078,5
-9.821,-0.066,0.105,5
-9.806,-0.05,0.122,5
-9.834,-0.073,0.105,5
-9.819,-0.068,0.109,5
-9.837,-0.075,0.106,5
-9.801,-0.071,0.088,5
-9.79,-0.081,0.105,5
-9.809,-0.095,0.134,5
-9.773,-0.072,0.083,5
-9.798,-0.096,0.109,5
-9.832,-0.077,0.147,5
-9.791,-0.092,0.09,5
-9.781,-0.051,0.122,5
-9.791,-0.095,0.095,5
-9.776,-0.078,0.101,5
-9.821,-0.052,0.134,5
-9.837,-0.098,0.093,5
-9.782,-0.055,0.065,5
-9.837,-0.071,0.134,5
-9.837,-0.074,0.131,5
-9.794,-0.047,0.036,4
-9.79,-0.072,0.093,5
-9.804,-0.054,0.114,5
-9.808,-0.095,0.029,5
-9.807,-0.06,0.096,5
-9.842,-0.072,0.095,5
-9.815,-0.083,0.099,5
-9.818,-0.078,0.104,5
-9.758,-0.078,0.101,5
-9.791,-0.101,0.083,5
-9.831,-0.101,0.125,5
-9.834,-0.073,0.087,5
-9.824,-0.101,0.161,5
-9.816,-0.069,0.068,5
-9.818,-0.062,0.13,5
-9.845,-0.062,0.128,5
-9.789,-0.079,0.165,5
-9.815,-0.077,0.131,5
-9.803,-0.083,0.102,5
-9.822,-0.066,0.144,5
-9.797,-0.13,0.116,5
-9.799,-0.088,0.119,5
-9.804,-0.072,0.11,5
-9.846,-0.115,0.095,5
-9.8,-0.084,0.131,5
-9.795,-0.107,0.126,5
-9.825,-0.085,0.081,5
-9.816,-0.078,0.1,5
-9.783,-0.06,0.08,5
-9.805,-0.08,0.087,5
-9.809,-0.092,0.065,5
-9.813,-0.089,0.109,5
-9.828,-0.08,0.092,5
-9.804,-0.08,0.133,5
-9.785,-0.066,0.079,5
-9.791,-0.086,0.075,5
-9.804,-0.124,0.095,5
-9.834,-0.082,0.098,5
-9.815,-0.07,0.089,5
-9.807,-0.078,0.136,5
-9.816,-0.065,0.162,5
-9.831,-0.053,0.153,5
-9.809,-0.059,0.126,5
-9.791,-0.086,0.112,5
-9.797,-0.087,0.093,5
-9.828,-0.07,0.107,5
-9.801,-0.087,0.158,5
-9.848,-0.084,0.142,5
-9.827,-0.099,0.126,5
-9.833,-0.093,0.126,5
-9.798,-0.1,0.108,5
-9.801,-0.095,0.091,5
-9.815,-0.086,0.114,5
-9.773,-0.084,0.115,5
-9.845,-0.084,0.075,5
-9.809,-0.077,0.112,4
-9.786,-0.097,0.119,5
-9.806,-0.089,0.071,5
-9.802,-0.102,0.084,5
-9.785,-0.1,0.095,5
-9.813,-0.081,0.125,5
-9.788,-0.075,0.078,5
-9.804,-0.07,0.074,5
-9.827,-0.085,0.133,5
-9.802,-0.059,0.134,5
-9.804,-0.078,0.13,5
-9.807,-0.078,0.143,5
-9.776,-0.066,0.131,5
-9.804,-0.103,0.111,5
-9.824,-0.037,0.147,5
-9.788,-0.071,0.12,5
-9.806,-0.076,0.111,5
-9.797,-0.086,0.146,5
-9.776,-0.074,0.104,5
-9.81,-0.088,0.108,5
-9.791,-0.068,0.111,5
-9.81,-0.074,0.119,5
-9.797,-0.081,0.162,5
-9.833,-0.084,0.121,5
-9.788,-0.083,0.123,5
-9.799,-0.063,0.104,5
-9.814,-0.086,0.152,5
-9.807,-0.084,0.108,5
-9.804,-0.088,0.123,5
-9.791,-0.084,0.149,5
-9.811,-0.104,0.128,5
-9.804,-0.082,0.088,5
-9.841,-0.079,0.162,5
-9.787,-0.056,0.105,5
-9.815,-0.084,0.133,5
-9.807,-0.072,0.126,5
-9.782,-0.066,0.153,5
-9.796,-0.077,0.144,5
-9.797,-0.101,0.109,5
-9.828,-0.096,0.134,5
-9.779,-0.059,0.141,5
-9.857,-0.11,0.112,5
-9.797,-0.069,0.123,5
-9.789,-0.054,0.141,5
-9.812,-0.064,0.145,5
-9.827,-0.076,0.126,5
-9.848,-0.073,0.086,5
-9.793,-0.071,0.104,5
-9.807,-0.087,0.107,5
-9.806,-0.08,0.107,5
-9.818,-0.099,0.109,5
-9.816,-0.083,0.115,5
-9.798,-0.054,0.132,5
-9.77,-0.075,0.11,5
-9.799,-0.086,0.108,5
-9.799,-0.061,0.095,5
-9.81,-0.093,0.125,5
-9.811,-0.06,0.092,4
-9.782,-0.054,0.119,5
-9.827,-0.077,0.134,5
-9.816,-0.083,0.14,5
-9.784,-0.099,0.09,5
-9.797,-0.098,0.144,5
-9.806,-0.082,0.153,5
-9.782,-0.074,0.108,5
-9.793,-0.105,0.102,5
-9.851,-0.092,0.089,5
-9.822,-0.098,0.1,5
-9.812,-0.074,0.14,5
-9.842,-0.056,0.134,5
-9.824,-0.054,0.148,5
-9.813,-0.065,0.115,5
-9.83,-0.097,0.107,5
-9.778,-0.083,0.11,5
-9.807,-0.079,0.188,5
-9.823,-0.089,0.152,5
-9.815,-0.1,0.108,5
-9.815,-0.093,0.097,5
-9.805,-0.066,0.11,5
-9.806,-0.047,0.117,5
-9.805,-0.076,0.138,5
-9.815,-0.072,0.171,5
-9.791,-0.084,0.087,5
-9.796,-0.071,0.103,5
-9.789,-0.086,0.104,5
-9.792,-0.095,0.083,5
-9.802,-0.08,0.122,5
-9.789,-0.078,0.122,5
-9.837,-0.081,0.066,5
-9.812,-0.059,0.12,5
-9.813,-0.081,0.15,5
-9.806,-0.081,0.114,5
-9.821,-0.064,0.151,5
-9.813,-0.073,0.171,5
-9.797,-0.059,0.126,5
-9.816,-0.108,0.119,5
-9.832,-0.054,0.12,5
-9.788,-0.077,0.125,5
-9.784,-0.109,0.159,5
-9.846,-0.075,0.129,5
-9.82,-0.075,0.093,5
-9.815,-0.065,0.086,5
-9.816,-0.095,0.152,5
-9.8,-0.084,0.164,5
-9.84,-0.071,0.108,5
-9.823,-0.098,0.095,5
-9.803,-0.044,0.125,5
-9.796,-0.088,0.121,5
-9.831,-0.085,0.08,5
-9.822,-0.072,0.102,5
-9.761,-0.079,0.129,5
-9.81,-0.082,0.129,5
-9.823,-0.074,0.089,5
-9.8,-0.05,0.096,5
-9.804,-0.062,0.13,4
-9.816,-0.107,0.138,5
-9.791,-0.09,0.137,5
-9.816,-0.062,0.102,5
-9.828,-0.075,0.18,5
-9.821,-0.059,0.087,5
-9.83,-0.119,0.107,5
-9.843,-0.086,0.103,5
-9.797,-0.074,0.115,5
-9.796,-0.085,0.11,5
-9.84,-0.073,0.098,5
-9.762,-0.066,0.062,5
-9.807,-0.086,0.092,5
-9.772,-0.062,0.101,5
-9.791,-0.082,0.129,5
-9.799,-0.062,0.132,5
-9.825,-0.07,0.105,5
-9.814,-0.075,0.14,5
-9.802,-0.078,0.101,5
-9.808,-0.069,0.108,5
-9.779,-0.078,0.041,5
-9.774,-0.079,0.083,5
-9.822,-0.069,0.073,5
-9.823,-0.067,0.104,5
-9.816,-0.051,0.077,5
-9.816,-0.081,0.117,5
-9.816,-0.069,0.111,5
-9.839,-0.081,0.099,5
-9.828,-0.068,0.111,5
-9.805,-0.093,0.136,5
-9.812,-0.118,0.141,5
-9.805,-0.079,0.121,5
-9.8,-0.043,0.086,5
-9.781,-0.093,0.079,5
-9.787,-0.092,0.052,5
-9.807,-0.08,0.105,5
-9.809,-0.106,0.148,5
-9.835,-0.087,0.105,5
-9.809,-0.109,0.101,5
-9.796,-0.094,0.073,5
-9.821,-0.076,0.105,5
-9.795,-0.053,0.114,5
-9.781,-0.061,0.103,5
-9.816,-0.074,0.097,5
-9.803,-0.075,0.159,5
-9.783,-0.063,0.108,5
-9.79,-0.081,0.116,5
-9.803,-0.073,0.111,5
-9.792,-0.067,0.117,5
-9.828,-0.108,0.153,5
-9.824,-0.066,0.171,5
-9.818,-0.098,0.093,5
-9.819,-0.101,0.155,5
-9.796,-0.117,0.168,5
-9.801,-0.072,0.138,5
-9.827,-0.068,0.104,4
-9.802,-0.096,0.064,5
-9.809,-0.068,0.089,5
-9.8,-0.073,0.114,5
-9.767,-0.069,0.125,5
-9.783,-0.071,0.087,5
-9.806,-0.096,0.102,5
-9.821,-0.063,0.092,5
-9.807,-0.074,0.061,5
-9.814,-0.072,0.113,5
-9.835,-0.09,0.117,5
-9.817,-0.069,0.156,5
-9.843,-0.081,0.151,5
-9.819,-0.083,0.135,5
-9.821,-0.082,0.094,5
-9.831,-0.07,0.119,5
-9.804,-0.067,0.132,5
-9.843,-0.086,0.1,5
-9.834,-0.076,0.116,5
-9.798,-0.099,0.107,5
-9.835,-0.069,0.076,5
-9.842,-0.069,0.144,5
-9.791,-0.096,0.099,5
-9.815,-0.074,0.108,5
-9.812,-0.086,0.105,5
-9.797,-0.082,0.101,5
-9.804,-0.089,0.098,5
-9.825,-0.082,0.113,5
-9.798,-0.093,0.119,5
-9.801,-0.099,0.11,5
-9.811,-0.099,0.097,5
-9.805,-0.073,0.099,5
-9.787,-0.07,0.133,5
-9.834,-0.072,0.088,5
-9.8,-0.078,0.085,5
-9.824,-0.069,0.121,5
-9.789,-0.099,0.114,5
-9.83,-0.078,0.137,5
-9.816,-0.094,0.113,5
-9.797,-0.081,0.126,5
-9.825,-0.084,0.137,5
-9.818,-0.072,0.141,5
-9.795,-0.062,0.087,5
-9.81,-0.073,0.142,5
-9.813,-0.038,0.125,5
-9.807,-0.075,0.111,5
-9.818,-0.077,0.127,5
-9.797,-0.077,0.1,5
-9.796,-0.053,0.092,5
-9.811,-0.078,0.064,5
-9.822,-0.094,0.084,5
-9.816,-0.081,0.14,5
-9.809,-0.049,0.148,5
-9.827,-0.125,0.053,5
-9.808,-0.09,0.136,5
-9.79,-0.096,0.103,4
-9.804,-0.072,0.091,5
-9.794,-0.066,0.117,5
-9.825,-0.089,0.08,5
-9.804,-0.069,0.135,5
-9.797,-0.081,0.135,5
-9.795,-0.051,0.13,5
-9.821,-0.076,0.081,5
-9.807,-0.07,0.116,5
-9.804,-0.066,0.092,5
-9.824,-0.092,0.097,5
-9.812,-0.109,0.13,5
-9.782,-0.058,0.111,5
-9.779,-0.084,0.147,5
-9.727,-0.03,0.028,5
-9.855,-0.117,0.083,5
-9.82,-0.06,0.096,5
-9.755,-0.1,0.114,5
-9.841,-0.082,0.104,5
-9.809,-0.072,0.108,5
-9.809,-0.072,0.121,5
-9.811,-0.069,0.128,5
-9.801,-0.075,0.137,5
-9.83,-0.095,0.147,5
-9.784,-0.067,0.209,5
-9.811,-0.072,0.154,5
-9.831,-0.081,0.172,5
-9.825,-0.101,0.083,5
-9.795,-0.068,0.162,5
-9.791,-0.098,0.187,5
-9.798,-0.095,0.123,5
-9.81,-0.064,0.169,5
-9.791,-0.081,0.184,5
-9.779,-0.074,0.169,5
-9.822,-0.083,0.184,5
-9.792,-0.091,0.12,5
-9.813,-0.101,0.133,5
-9.813,-0.079,0.152,5
-9.816,-0.069,0.143,5
-9.785,-0.082,0.117,5
-9.8,-0.093,0.15,5
-9.806,-0.096,0.118,5
-9.793,-0.077,0.108,5
-9.767,-0.066,0.14,5
-9.81,-0.041,0.086,5
-9.816,-0.058,0.1,5
-9.828,-0.063,0.061,5
-9.804,-0.092,0.095,5
-9.803,-0.071,0.06,5
-9.834,-0.087,0.115,5
-9.842,-0.093,0.124,5
-9.815,-0.09,0.152,5
-9.816,-0.083,0.144,5
-9.813,-0.078,0.098,5
-9.797,-0.085,0.152,4
-9.785,-0.057,0.181,5
-9.828,-0.077,0.161,5
-9.784,-0.066,0.158,5
-9.838,-0.084,0.122,5
-9.795,-0.071,0.149,5
-9.805,-0.075,0.156,5
-9.795,-0.071,0.104,5
-9.824,-0.098,0.145,5
-9.779,-0.098,0.11,5
-9.827,-0.082,0.101,5
-9.793,-0.081,0.127,5
-9.778,-0.09,0.106,5
-9.796,-0.108,0.113,5
-9.759,-0.115,0.121,5
-9.819,-0.081,0.121,5
-9.795,-0.096,0.139,5
-9.814,-0.08,0.096,5
-9.818,-0.063,0.137,5
-9.821,-0.065,0.122,5
-9.804,-0.072,0.14,5
-9.784,-0.089,0.096,5
-9.805,-0.072,0.151,5
-9.825,-0.073,0.126,5
-9.825,-0.081,0.146,5
-9.786,-0.082,0.12,5
-9.822,-0.077,0.2,5
-9.805,-0.08,0.088,5
-9.803,-0.077,0.093,5
-9.824,-0.102,0.111,5
-9.793,-0.039,0.122,5
-9.844,-0.064,0.093,5
-9.795,-0.065,0.138,5
-9.798,-0.064,0.149,5
-9.799,-0.063,0.132,5
-9.829,-0.083,0.122,5
-9.782,-0.099,0.124,5
-9.794,-0.085,0.117,5
-9.82,-0.09,0.129,5
-9.804,-0.048,0.165,5
-9.818,-0.056,0.114,5
-9.809,-0.085,0.184,5
-9.789,-0.076,0.144,5
-9.804,-0.064,0.147,5
-9.795,-0.066,0.129,5
-9.821,-0.063,0.095,5
-9.828,-0.079,0.146,5
-9.825,-0.074,0.155,5
-9.802,-0.075,0.131,5
-9.799,-0.086,0.115,5
-9.813,-0.077,0.086,5
-9.832,-0.067,0.09,5
-9.797,-0.056,0.129,5
-9.818,-0.079,0.095,4
-9.804,-0.074,0.077,5
-9.814,-0.06,0.136,5
-9.791,-0.114,0.175,5
-9.806,-0.098,0.154,5
-9.82,-0.074,0.095,5
-9.831,-0.068,0.118,5
-9.794,-0.062,0.122,5
-9.783,-0.062,0.128,5
-9.81,-0.095,0.141,5
-9.779,-0.089,0.126,5
-9.814,-0.052,0.106,5
-9.804,-0.081,0.104,5
-9.778,-0.102,0.156,5
-9.805,-0.095,0.114,5
-9.8,-0.066,0.154,5
-9.797,-0.109,0.131,5
-9.78,-0.074,0.089,5
-9.805,-0.108,0.156,5
-9.792,-0.107,0.155,5
-9.806,-0.058,0.091,5
-9.769,-0.074,0.13,5
-9.809,-0.062,0.099,5
-9.813,-0.058,0.139,5
-9.81,-0.054,0.132,5
-9.805,-0.051,0.114,5
-9.809,-0.072,0.149,5
-9.818,-0.099,0.156,5
-9.796,-0.074,0.159,5
-9.836,-0.045,0.09,5
-9.792,-0.074,0.111,5
-9.815,-0.078,0.135,5
-9.803,-0.076,0.117,5
-9.82,-0.072,0.129,5
-9.837,-0.102,0.09,5
-9.788,-0.061,0.113,5
-9.815,-0.059,0.15,5
-9.831,-0.098,0.126,5
-9.796,-0.068,0.15,5
-9.801,-0.082,0.102,5
-9.817,-0.08,0.171,5
-9.802,-0.081,0.144,5
-9.798,-0.072,0.107,5
-9.828,-0.099,0.12,5
-9.827,-0.083,0.113,5
-9.804,-0.081,0.093,5
-9.81,-0.059,0.151,5
-9.788,-0.071,0.144,5
-9.8,-0.063,0.128,5
-9.809,-0.099,0.138,5
-9.781,-0.062,0.152,5
-9.813,-0.07,0.135,5
-9.838,-0.086,0.138,5
-9.819,-0.081,0.113,4
-9.829,-0.053,0.114,5
-9.791,-0.074,0.123,5
-9.813,-0.061,0.156,5
-9.796,-0.066,0.146,5
-9.823,-0.106,0.088,5
-9.795,-0.074,0.161,5
-9.819,-0.089,0.164,5
-9.829,-0.065,0.128,5
-9.816,-0.077,0.12,5
-9.799,-0.063,0.107,5
-9.797,-0.092,0.113,5
-9.794,-0.114,0.137,5
-9.77,-0.078,0.099,5
-9.785,-0.065,0.141,5
-9.782,-0.067,0.099,5
-9.826,-0.062,0.126,5
-9.771,-0.054,0.129,5
-9.818,-0.091,0.09,5
-9.831,-0.093,0.17,5
-9.81,-0.082,0.135,5
-9.825,-0.063,0.136,5
-9.804,-0.064,0.135,5
-9.822,-0.056,0.174,5
-9.8,-0.077,0.169,5
-9.812,-0.098,0.131,5
-9.776,-0.075,0.087,5
-9.789,-0.092,0.164,5
-9.816,-0.084,0.122,5
-9.819,-0.069,0.122,5
-9.799,-0.083,0.1,5
-9.838,-0.065,0.137,5
-9.806,-0.07,0.086,5
-9.822,-0.039,0.124,5
-9.814,-0.065,0.117,5
-9.777,-0.076,0.092,5
-9.799,-0.098,0.162,5
-9.782,-0.088,0.14,5
-9.805,-0.079,0.058,5
-9.795,-0.104,0.079,5
-9.797,-0.076,0.105,5
-9.818,-0.092,0.144,5
-9.797,-0.123,0.183,5
-9.815,-0.072,0.131,5
-9.803,-0.08,0.134,5
-9.785,-0.066,0.169,5
-9.802,-0.106,0.161,5
-9.818,-0.081,0.114,5
-9.833,-0.085,0.192,5
-9.801,-0.095,0.149,5
-9.829,-0.078,0.123,5
-9.824,-0.062,0.131,5
-9.829,-0.068,0.185,5
-9.818,-0.067,0.156,4
-9.815,-0.095,0.174,5
-9.803,-0.056,0.116,5
-9.798,-0.072,0.146,5
-9.821,-0.085,0.085,5
-9.793,-0.054,0.098,5
-9.796,-0.065,0.149,5
-9.785,-0.066,0.092,5
-9.797,-0.062,0.133,5
-9.779,-0.085,0.141,5
-9.826,-0.092,0.132,5
-9.816,-0.075,0.148,5
-9.794,-0.06,0.155,5
-9.828,-0.059,0.167,5
-9.788,-0.068,0.199,5
-9.785,-0.083,0.157,5
-9.792,-0.091,0.116,5
-9.819,-0.087,0.135,5
-9.777,-0.045,0.078,5
-9.82,-0.065,0.089,5
-9.806,-0.06,0.138,5
-9.795,-0.088,0.145,5
-9.794,-0.056,0.129,5
-9.789,-0.072,0.194,5
-9.785,-0.099,0.11,5
-9.807,-0.059,0.142,5
-9.798,-0.071,0.132,5
-9.806,-0.074,0.153,5
-9.813,-0.093,0.099,5
-9.79,-0.083,0.155,5
-9.782,-0.083,0.132,5
-9.807,-0.09,0.173,5
-9.809,-0.061,0.159,5
-9.816,-0.084,0.11,5
-9.808,-0.069,0.123,5
-9.782,-0.059,0.141,5
-9.781,-0.074,0.125,5
-9.846,-0.068,0.171,5
-9.791,-0.045,0.143,5
-9.806,-0.087,0.141,5
-9.813,-0.089,0.116,5
-9.818,-0.105,0.102,5
-9.821,-0.078,0.097,5
-9.777,-0.054,0.122,5
-9.809,-0.065,0.187,5
-9.795,-0.06,0.105,5
-9.788,-0.081,0.135,5
-9.829,-0.087,0.134,5
-9.827,-0.084,0.141,5
-9.775,-0.075,0.158,5
-9.825,-0.04,0.174,5
-9.8,-0.103,0.125,5
-9.812,-0.074,0.065,5
-9.817,-0.078,0.108,5
-9.78,-0.057,0.155,4
-9.813,-0.065,0.087,5
