-0.014,0.047,9.799,5
-0.009,0.023,9.766,5
0.002,0.045,9.815,5
-0.012,0.029,9.809,5
-0.022,0.046,9.76,5
-0.021,0.04,9.744,5
-0.02,0.053,9.809,5
-0.029,0.027,9.813,5
-0.017,0.036,9.82,5
0.009,0.051,9.84,4
-0.01,0.031,9.814,5
-0.017,0.025,9.769,5
0.002,0.024,9.814,5
0.0,0.042,9.796,5
-0.003,0.019,9.836,5
-0.033,0.019,9.822,5
-0.023,0.038,9.801,5
-0.018,0.038,9.778,5
-0.029,0.022,9.742,5
0.003,0.065,9.784,5
0.012,0.051,9.772,5
0.009,0.023,9.801,5
-0.008,0.059,9.793,5
0.0,0.056,9.756,5
-0.003,0.029,9.775,5
-0.011,0.029,9.783,5
-0.014,0.02,9.817,5
-0.028,0.036,9.82,5
-0.017,0.028,9.793,5
-0.01,0.042,9.804,5
-0.019,0.052,9.802,5
0.003,0.049,9.769,5
0.002,0.053,9.829,5
0.004,0.025,9.774,5
-0.001,0.022,9.784,5
-0.046,0.035,9.804,5
-0.003,0.026,9.839,5
0.0,0.003,9.798,5
-0.005,0.004,9.8,5
-0.017,0.047,9.791,5
-0.029,0.035,9.783,5
-0.016,0.045,9.783,5
0.0,0.032,9.744,5
-0.026,0.067,9.791,5
-0.015,0.038,9.826,5
0.0,0.014,9.817,5
-0.009,0.031,9.841,5
-0.046,0.037,9.799,5
-0.02,0.066,9.806,5
0.004,0.024,9.818,5
0.0,0.059,9.766,4
0.008,0.023,9.773,5
-0.027,0.06,9.831,5
-0.021,0.041,9.761,5
-0.014,0.03,9.814,5
-0.02,0.053,9.766,5
-0.024,0.04,9.805,5
-0.005,0.029,9.788,5
-0.004,0.058,9.785,5
-0.027,0.055,9.787,5
-0.017,0.041,9.848,5
-0.027,0.07,9.786,5
-0.017,0.035,9.796,5
-0.033,0.055,9.817,5
-0.011,0.037,9.799,5
0.0,0.026,9.769,5
-0.012,0.018,9.785,5
-0.015,0.048,9.784,5
-0.017,0.036,9.805,5
-0.024,0.044,9.772,5
-0.014,0.068,9.811,5
-0.018,0.043,9.8,5
0.009,0.039,9.79,5
0.023,0.042,9.803,5
0.026,0.035,9.811,5
-0.024,0.03,9.8,5
0.021,0.049,9.813,5
-0.008,0.023,9.8,5
0.0,0.057,9.799,5
-0.002,0.028,9.79,5
-0.005,0.052,9.826,5
0.027,0.022,9.772,5
-0.014,0.032,9.809,5
-0.002,0.054,9.818,5
-0.01,0.042,9.835,5
-0.022,0.04,9.802,5
0.021,0.065,9.812,5
-0.003,0.043,9.794,5
0.006,0.069,9.807,5
0.017,0.022,9.811,5
-0.03,0.015,9.779,5
-0.003,0.078,9.771,5
-0.565,0.466,9.778,5
-1.056,0.736,9.839,5
-0.996,0.75,9.803,5
-0.865,0.634,9.841,4
-0.717,0.582,9.799,5
0.431,0.508,9.841,5
1.226,0.428,9.78,5
1.704,0.335,9.786,5
2.054,0.371,9.759,5
2.026,0.544,9.811,5
2.11,0.538,9.798,5
2.264,0.481,9.852,5
2.427,0.399,9.783,5
2.705,0.37,9.815,5
2.863,0.306,9.78,5
3.039,0.243,9.778,5
3.326,0.159,9.766,5
3.489,0.08,9.738,5
3.527,-0.006,9.827,5
3.635,-0.186,9.805,5
4.001,-0.232,9.822,5
4.141,-0.26,9.833,5
4.403,-0.306,9.837,5
4.663,-0.375,9.841,5
4.967,-0.542,9.878,5
5.424,-0.835,9.842,5
5.554,-1.085,9.841,5
5.657,-1.22,9.644,5
5.481,-1.395,9.835,5
5.298,-1.528,9.84,5
4.746,-1.64,10.216,5
3.772,-1.287,9.775,5
3.349,-0.959,9.8,5
2.932,-0.641,9.742,5
2.471,-0.391,9.838,5
1.731,-0.219,9.844,5
1.155,-0.177,9.586,5
0.334,-0.125,9.725,5
-0.805,-0.088,9.7,5
-1.187,-0.177,9.93,5
-1.713,-0.209,9.829,5
-2.377,-0.182,9.75,5
-2.995,-0.152,9.89,5
-3.563,-0.094,9.504,5
-3.659,-0.144,10.282,5
-3.96,-0.168,9.646,5
-4.124,-0.277,9.823,5
-4.209,-0.35,9.82,4
-4.445,-0.396,9.816,5
-4.326,-0.347,9.835,5
-3.942,-0.351,9.767,5
-3.761,-0.327,9.812,5
-3.392,-0.25,9.921,5
-3.078,-0.24,9.799,5
-2.876,-0.155,9.965,5
-2.779,-0.067,9.775,5
-3.148,-0.018,9.789,5
-3.67,0.021,9.804,5
-4.015,0.028,9.834,5
-4.102,-0.004,9.821,5
-4.356,0.015,9.842,5
-4.235,-0.007,9.868,5
-4.169,-0.021,9.788,5
-3.883,-0.086,9.705,5
-3.899,-0.09,9.804,5
-4.256,-0.055,9.797,5
-4.266,0.01,9.867,5
-1.83,0.205,9.723,5
-1.677,0.259,9.781,5
-1.805,0.034,10.025,5
-1.847,-0.008,9.87,5
-2.06,0.133,9.793,5
-2.495,0.335,9.755,5
-2.813,0.447,9.8,5
-3.33,0.452,9.745,5
-3.701,0.42,9.862,5
-4.22,0.321,9.759,5
-4.449,0.241,9.789,5
-4.612,0.078,9.747,5
-4.761,0.011,9.786,5
-4.536,-0.095,9.895,5
-4.63,-0.14,9.856,5
-4.663,-0.194,9.841,5
-4.438,-0.201,9.809,5
-4.403,-0.22,9.839,5
-4.371,-0.209,9.878,5
-4.27,-0.189,9.677,5
-4.171,-0.115,9.744,5
-4.315,-0.045,9.774,5
-4.397,-0.057,9.844,5
-4.118,-0.104,9.925,4
-4.034,-0.118,9.748,5
-3.791,-0.203,9.794,5
-3.534,-0.265,9.812,5
-3.325,-0.375,9.717,5
-3.128,-0.525,9.561,5
-2.867,-0.625,9.614,5
-2.539,-0.741,10.014,5
-1.769,-0.859,9.63,5
-1.809,-0.872,9.644,5
-1.806,-0.836,9.715,5
-1.801,-0.809,9.996,5
-1.852,-0.746,9.572,5
-1.725,-0.724,9.675,5
-1.465,-0.785,9.909,5
-1.102,-0.858,9.853,5
-0.752,-0.846,9.87,5
-0.472,-0.809,9.845,5
-0.058,-0.811,9.975,5
0.367,-0.795,9.701,5
0.753,-0.747,9.711,5
1.214,-0.741,9.746,5
1.378,-0.684,9.857,5
1.67,-0.682,9.794,5
1.544,-0.647,9.799,5
1.175,-0.608,9.762,5
1.126,-0.644,10.01,5
1.233,-0.656,9.933,5
1.367,-0.578,9.472,5
1.68,-0.569,9.332,5
2.15,-0.562,9.572,5
2.615,-0.525,9.882,5
3.09,-0.17,10.197,5
3.422,-0.027,10.053,5
4.153,-0.183,9.482,5
4.569,-0.344,9.939,5
5.027,-0.55,9.557,5
5.505,-0.688,10.015,5
5.514,-0.725,9.542,5
5.604,-0.708,9.805,5
5.675,-0.695,10.004,5
5.605,-0.621,9.508,5
5.745,-0.62,9.635,5
5.788,-0.558,9.808,5
6.037,-0.492,9.82,4
6.138,-0.436,9.985,5
6.458,-0.464,9.802,5
6.719,-0.523,9.837,5
7.017,-0.65,9.858,5
7.205,-0.723,9.791,5
7.235,-0.637,9.863,5
4.909,-0.411,9.633,5
4.829,-0.55,9.443,5
4.677,-0.704,9.821,5
4.653,-0.906,9.778,5
4.724,-0.944,9.854,5
4.932,-0.863,9.777,5
4.762,-0.476,9.812,5
5.278,-0.532,9.746,5
5.484,-0.505,9.826,5
5.59,-0.578,9.767,5
5.664,-0.614,9.873,5
5.712,-0.623,9.918,5
5.611,-0.643,9.867,5
5.538,-0.722,9.929,5
5.618,-0.869,9.75,5
5.174,-0.961,9.787,5
5.001,-1.024,9.871,5
4.85,-1.105,9.802,5
4.753,-1.085,9.711,5
4.529,-1.042,9.956,5
4.202,-0.979,9.802,5
4.096,-0.907,9.894,5
3.845,-0.859,9.827,5
3.523,-0.771,9.733,5
3.148,-0.753,9.871,5
2.714,-0.66,9.884,5
2.338,-0.686,9.742,5
1.924,-0.689,9.576,5
1.531,-0.631,9.709,5
1.102,-0.603,10.04,5
0.662,-0.531,9.906,5
0.393,-0.509,9.668,5
0.135,-0.478,9.791,5
-0.285,-0.446,9.919,5
-0.319,-0.438,9.687,5
-0.015,-0.484,9.672,4
-0.184,-0.557,9.62,5
-0.227,-0.711,9.121,5
-0.699,-0.692,9.978,5
-0.513,-0.749,9.759,5
-0.676,-0.665,9.791,5
-1.069,-0.523,9.779,5
-1.13,-0.475,10.107,5
-1.449,-0.359,9.955,5
-1.743,-0.287,9.833,5
-2.175,-0.17,9.783,5
-2.518,-0.171,9.708,5
-2.89,-0.177,9.76,5
-3.075,-0.201,9.542,5
-3.685,-0.219,9.715,5
-4.113,-0.159,9.912,5
-4.351,-0.113,9.727,5
-4.407,-0.086,9.836,5
-4.631,-0.009,9.914,5
-4.961,0.054,9.87,5
-5.301,0.108,9.619,5
-5.733,0.082,9.82,5
-5.942,0.071,9.837,5
-6.148,0.021,9.819,5
-6.27,-0.033,9.775,5
-6.63,-0.052,9.797,5
-6.936,-0.125,9.875,5
-7.238,-0.159,9.951,5
-7.489,-0.211,9.82,5
-7.587,-0.274,9.85,5
-7.738,-0.31,9.793,5
-8.026,-0.481,9.853,5
-8.07,-0.832,9.885,5
-5.506,-0.224,9.727,5
-5.25,0.265,9.866,5
-5.349,0.295,9.826,5
-5.515,0.312,9.812,5
-5.76,0.173,9.768,5
-6.19,0.088,9.742,5
-6.612,-0.002,9.919,5
-6.784,-0.139,9.756,5
-6.863,-0.225,9.658,4
-6.675,-0.292,9.846,5
-6.568,-0.324,9.984,5
-6.383,-0.312,9.848,5
-6.158,-0.281,9.802,5
-5.796,-0.301,9.954,5
-5.528,-0.255,10.08,5
-4.682,-0.326,9.737,5
-4.485,-0.333,9.862,5
-4.116,-0.383,9.985,5
-3.643,-0.392,9.979,5
-3.368,-0.363,9.9,5
-3.431,-0.322,9.637,5
-3.328,-0.316,9.703,5
-2.338,-0.393,9.711,5
-2.216,-0.382,9.769,5
-2.228,-0.329,9.694,5
-2.159,-0.315,9.866,5
-2.153,-0.349,10.318,5
-2.13,-0.361,9.648,5
-2.125,-0.345,9.732,5
-1.989,-0.377,9.696,5
-1.769,-0.501,9.801,5
-1.607,-0.549,10.202,5
-1.445,-0.597,10.116,5
-1.282,-0.657,9.643,5
-1.001,-0.687,9.547,5
-0.451,-0.736,9.921,5
0.036,-0.771,10.141,5
0.625,-0.704,9.623,5
1.181,-0.673,9.641,5
1.765,-0.638,9.753,5
1.881,-0.597,9.706,5
2.031,-0.664,9.825,5
2.114,-0.747,9.862,5
2.179,-0.842,9.529,5
2.068,-0.957,9.394,5
2.317,-1.033,9.382,5
3.025,-1.169,10.194,5
3.598,-1.276,10.081,5
4.2,-1.357,9.613,5
4.26,-1.361,9.945,5
4.171,-1.394,9.979,5
3.826,-1.351,9.892,4
3.786,-1.299,9.596,5
3.76,-1.271,9.786,5
4.175,-1.218,9.93,5
4.501,-1.204,9.787,5
4.833,-1.135,9.672,5
5.285,-1.135,9.784,5
5.788,-1.145,9.863,5
6.177,-1.082,9.714,5
6.562,-1.052,9.823,5
6.552,-0.991,9.794,5
6.785,-0.939,9.758,5
6.929,-0.876,9.756,5
7.4,-0.865,9.891,5
7.657,-0.791,9.844,5
8.016,-0.604,9.826,5
8.098,-0.219,9.79,5
7.261,0.301,9.811,5
5.752,-0.442,9.972,5
5.479,-1.186,9.835,5
5.446,-1.394,9.803,5
5.407,-1.394,9.747,5
5.481,-1.136,9.793,5
5.872,-0.863,9.778,5
6.233,-0.607,9.724,5
6.231,-0.456,9.823,5
6.478,-0.449,9.73,5
6.399,-0.517,9.986,5
6.065,-0.595,9.824,5
5.793,-0.663,9.741,5
5.336,-0.645,9.931,5
4.9,-0.625,9.679,5
4.279,-0.611,9.857,5
3.725,-0.55,9.951,5
3.258,-0.486,9.688,5
2.814,-0.429,9.815,5
2.602,-0.376,9.993,5
2.201,-0.401,10.039,5
2.044,-0.461,9.721,5
2.128,-0.527,9.927,5
1.886,-0.617,9.87,5
1.746,-0.651,9.909,4
1.843,-0.715,9.988,5
2.134,-0.715,9.581,5
2.256,-0.76,9.642,5
2.473,-0.76,9.86,5
2.513,-0.778,9.587,5
2.275,-0.754,9.748,5
1.833,-0.687,9.752,5
1.462,-0.609,9.809,5
0.949,-0.556,9.813,5
0.553,-0.535,9.771,5
0.022,-0.514,9.958,5
-0.366,-0.503,9.882,5
-0.787,-0.411,9.629,5
-1.209,-0.352,9.836,5
-1.536,-0.283,9.986,5
-1.995,-0.243,10.011,5
-2.115,-0.265,9.939,5
-2.518,-0.183,9.936,5
-2.665,-0.175,9.65,5
-2.985,-0.143,9.568,5
-3.183,-0.074,9.642,5
-3.321,-0.015,9.677,5
-3.362,0.009,9.602,5
-3.199,0.043,9.897,5
-3.385,0.023,9.706,5
-4.028,0.09,9.608,5
-3.598,0.003,9.672,5
-3.849,0.062,9.906,5
-3.986,0.092,9.788,5
-4.329,0.178,9.686,5
-4.83,0.253,9.847,5
-5.187,0.272,9.826,5
-5.696,0.323,9.943,5
-6.133,0.342,9.957,5
-6.4,0.387,9.897,5
-6.556,0.367,9.792,5
-6.421,0.299,9.806,5
-6.655,0.327,9.825,5
-6.599,0.326,9.828,5
-6.577,0.332,9.754,5
-6.574,0.217,9.784,5
-6.516,-0.02,9.819,5
-5.48,-0.311,9.848,4
-4.149,0.205,9.841,5
-4.031,0.9,9.839,5
-4.366,1.102,9.869,5
-4.865,0.969,9.935,5
-5.444,0.82,9.686,5
-5.735,0.545,9.817,5
-6.107,0.397,9.739,5
-6.431,0.291,9.976,5
-6.274,0.157,9.69,5
-6.09,-0.018,9.916,5
-6.022,-0.143,9.797,5
-6.07,-0.15,9.75,5
-6.064,-0.17,9.712,5
-5.498,-0.358,9.803,5
-5.057,-0.487,9.748,5
-4.455,-0.58,9.835,5
-3.877,-0.702,9.636,5
-2.971,-0.762,9.751,5
-2.817,-0.708,9.875,5
-2.791,-0.647,9.872,5
-2.672,-0.586,9.753,5
-2.565,-0.47,9.906,5
-2.242,-0.417,9.632,5
-2.155,-0.344,9.563,5
-2.427,-0.226,9.844,5
-2.351,-0.199,10.018,5
-2.047,-0.184,9.805,5
-1.869,-0.115,10.037,5
-1.53,-0.015,9.856,5
-1.503,0.026,9.929,5
-1.12,0.039,10.051,5
-0.993,0.086,9.815,5
-0.864,0.109,9.661,5
-0.739,0.138,9.887,5
-0.832,0.096,9.703,5
-0.66,-0.036,9.674,5
-0.562,-0.247,9.835,5
-0.586,-0.42,9.823,5
-0.712,-0.469,9.689,5
-0.758,-0.501,9.989,5
-0.688,-0.634,9.724,5
-0.62,-0.732,9.467,4
-0.419,-0.888,9.413,5
-0.012,-1.167,9.39,5
0.917,-1.404,10.156,5
1.969,-1.588,10.162,5
2.466,-1.622,9.726,5
2.607,-1.536,10.036,5
2.732,-1.508,9.67,5
2.883,-1.413,9.714,5
3.027,-1.351,9.955,5
3.444,-1.323,9.807,5
3.959,-1.37,9.896,5
4.255,-1.39,9.597,5
4.803,-1.416,9.733,5
5.289,-1.467,9.853,5
5.785,-1.471,9.86,5
6.133,-1.473,9.823,5
6.286,-1.44,9.737,5
6.444,-1.397,9.873,5
6.379,-1.317,9.709,5
6.396,-1.289,9.713,5
6.487,-1.178,9.777,5
6.602,-1.042,9.778,5
6.783,-0.895,9.821,5
6.929,-0.806,9.673,5
7.142,-0.713,9.752,5
7.489,-0.564,9.824,5
7.605,-0.18,9.794,5
6.127,-0.037,9.734,5
5.169,-0.89,9.869,5
5.14,-1.182,9.852,5
4.997,-1.133,9.814,5
5.148,-1.029,9.878,5
5.477,-0.865,9.8,5
5.952,-0.766,9.726,5
6.418,-0.719,9.803,5
6.493,-0.693,9.888,5
6.374,-0.74,9.797,5
6.136,-0.827,9.841,5
5.632,-0.885,9.893,5
5.384,-0.948,9.785,5
4.966,-0.957,9.835,5
4.784,-0.954,9.77,4
4.357,-0.933,9.894,5
4.013,-0.878,9.969,5
3.666,-0.853,9.526,5
3.449,-0.869,9.631,5
2.987,-0.851,9.87,5
2.591,-0.802,9.912,5
2.344,-0.806,9.859,5
2.062,-0.807,9.782,5
1.789,-0.748,9.621,5
1.722,-0.705,9.944,5
1.701,-0.706,9.86,5
1.683,-0.724,9.325,5
1.558,-0.724,9.872,5
1.47,-0.658,9.737,5
1.594,-0.619,10.039,5
1.757,-0.576,9.862,5
1.563,-0.486,9.735,5
1.484,-0.428,9.428,5
0.86,-0.362,9.667,5
0.152,-0.235,9.816,5
-0.667,-0.176,9.529,5
-1.32,-0.11,9.868,5
-1.666,-0.152,9.73,5
-1.865,-0.211,9.827,5
-2.097,-0.229,9.926,5
-2.305,-0.242,9.991,5
-2.289,-0.327,9.849,5
-2.356,-0.383,9.982,5
-2.461,-0.363,9.762,5
-2.491,-0.365,9.662,5
-2.696,-0.233,9.743,5
-2.938,-0.112,9.865,5
-3.274,0.001,9.936,5
-3.728,0.127,9.783,5
-4.297,0.203,9.845,5
-5.244,0.329,9.703,5
-5.627,0.414,9.636,5
-5.211,0.316,9.777,5
-5.283,0.311,9.774,5
-5.636,0.352,9.638,5
-5.785,0.338,9.73,4
-6.158,0.409,9.842,5
-6.325,0.471,9.843,5
-6.3,0.516,9.882,5
-6.92,0.557,9.793,5
-7.085,0.533,9.806,5
-6.883,0.472,9.79,5
-6.776,0.284,9.744,5
-6.677,0.032,9.739,5
-6.196,-0.664,9.865,5
-3.828,0.271,9.742,5
-3.837,0.77,9.818,5
-3.942,0.827,9.82,5
-4.319,0.795,9.799,5
-4.658,0.585,9.785,5
-5.135,0.481,9.814,5
-5.701,0.379,9.789,5
-5.78,0.253,9.782,5
-5.811,0.119,9.802,5
-5.752,0.015,9.823,5
-5.489,-0.095,9.847,5
-5.096,-0.16,9.845,5
-4.826,-0.136,9.854,5
-4.399,-0.187,9.907,5
-3.304,-0.278,9.788,5
-2.704,-0.354,9.656,5
-2.261,-0.391,9.78,5
-2.153,-0.404,9.711,5
-1.887,-0.447,9.684,5
-1.353,-0.57,9.9,5
-1.015,-0.641,10.042,5
-0.947,-0.654,9.945,5
-0.83,-0.582,9.981,5
-0.727,-0.51,9.52,5
-0.626,-0.395,9.589,5
-0.461,-0.297,9.665,5
-0.258,-0.221,9.834,5
-0.2,-0.11,9.978,5
-0.152,-0.031,9.869,5
-0.193,-0.01,9.839,5
0.002,-0.059,9.851,5
0.017,-0.088,9.765,5
0.166,-0.193,9.963,5
0.292,-0.286,9.87,4
0.348,-0.404,9.637,5
0.534,-0.486,9.827,5
0.638,-0.529,9.903,5
0.682,-0.554,9.747,5
0.825,-0.52,9.733,5
0.896,-0.38,9.906,5
0.989,-0.3,9.755,5
1.1,-0.256,9.681,5
1.356,-0.269,9.659,5
1.183,-0.245,9.53,5
1.592,-0.392,9.788,5
2.079,-0.501,10.019,5
2.581,-0.542,9.939,5
2.992,-0.58,9.964,5
3.03,-0.584,9.873,5
3.213,-0.682,10.046,5
3.097,-0.73,9.642,5
3.091,-0.783,9.733,5
3.18,-0.814,9.756,5
3.246,-0.86,9.756,5
3.161,-0.56,9.64,5
2.992,-0.2,9.884,5
3.291,-0.438,9.784,5
3.559,-0.557,9.787,5
3.907,-0.711,9.681,5
