-0.099,9.862,0.39,5
-0.051,9.851,0.434,5
-0.067,9.847,0.436,5
-0.056,9.807,0.432,5
-0.031,9.842,0.392,5
-0.082,9.833,0.406,5
-0.082,9.837,0.395,5
-0.079,9.827,0.397,5
-0.073,9.839,0.422,5
-0.075,9.844,0.403,5
-0.076,9.856,0.415,5
-0.099,9.868,0.47,5
-0.072,9.845,0.39,5
-0.084,9.823,0.328,5
-0.038,9.828,0.319,5
-0.087,9.829,0.267,5
-0.057,9.82,0.305,5
-0.054,9.838,0.305,5
-0.076,9.851,0.349,5
-0.018,9.82,0.305,5
-0.054,9.829,0.392,5
-0.073,9.832,0.355,5
-0.049,9.821,0.347,5
-0.09,9.823,0.341,5
-0.064,9.824,0.292,5
-0.055,9.831,0.3,5
-0.076,9.833,0.331,5
-0.062,9.817,0.325,5
-0.074,9.819,0.374,5
-0.088,9.831,0.355,5
-0.098,9.828,0.369,5
-0.055,9.85,0.404,5
-0.048,9.822,0.371,5
-0.072,9.825,0.376,5
-0.076,9.808,0.407,5
-0.063,9.872,0.412,5
-0.054,9.862,0.428,5
-0.077,9.816,0.411,5
-0.064,9.823,0.375,5
-0.06,9.837,0.38,5
-0.083,9.824,0.434,5
-0.088,9.819,0.459,5
-0.067,9.828,0.476,5
-0.081,9.844,0.436,5
-0.084,9.816,0.409,5
-0.101,9.844,0.426,5
-0.066,9.82,0.402,5
-0.068,9.837,0.389,5
-0.075,9.837,0.408,5
-0.039,9.859,0.471,5
-0.081,9.848,0.507,5
-0.082,9.836,0.493,5
-0.059,9.867,0.45,5
-0.06,9.86,0.445,5
-0.057,9.811,0.413,5
-0.061,9.854,0.353,5
-0.053,9.834,0.331,5
-0.06,9.828,0.366,5
-0.055,9.837,0.357,5
-0.036,9.804,0.349,5
-0.067,9.835,0.343,5
-0.066,9.802,0.333,4
-0.074,9.834,0.373,5
-0.072,9.832,0.37,5
-0.048,9.825,0.336,5
-0.093,9.85,0.413,5
-0.09,9.831,0.363,5
-0.066,9.853,0.43,5
-0.073,9.833,0.442,5
-0.042,9.841,0.418,5
-0.082,9.85,0.405,5
-0.06,9.834,0.418,5
-0.066,9.823,0.434,5
-0.054,9.837,0.43,5
-0.054,9.825,0.422,5
-0.075,9.859,0.435,5
-0.042,9.85,0.347,5
-0.029,9.856,0.406,5
-0.048,9.805,0.325,5
-0.042,9.832,0.352,5
-0.084,9.859,0.436,5
-0.057,9.825,0.38,5
-0.039,9.84,0.416,5
-0.06,9.836,0.389,5
-0.046,9.851,0.319,5
-0.049,9.848,0.355,5
-0.042,9.836,0.401,5
-0.072,9.85,0.346,5
-0.054,9.846,0.376,5
-0.069,9.866,0.376,5
-0.057,9.847,0.434,5
-0.056,9.834,0.403,5
-0.062,9.875,0.426,5
-0.035,9.84,0.412,5
-0.057,9.828,0.425,5
-0.064,9.823,0.418,5
-0.043,9.835,0.424,5
-0.053,9.85,0.424,5
-0.118,9.828,0.426,5
-0.073,9.848,0.409,5
-0.103,9.811,0.431,5
-0.046,9.838,0.385,5
-0.042,9.826,0.414,5
-0.032,9.835,0.386,5
-0.061,9.807,0.343,5
-0.057,9.835,0.372,5
-0.047,9.832,0.339,5
-0.082,9.841,0.338,5
-0.055,9.838,0.302,5
-0.038,9.798,0.303,5
-0.056,9.832,0.369,5
-0.062,9.853,0.302,5
-0.095,9.853,0.342,5
-0.046,9.85,0.33,5
-0.06,9.836,0.366,5
-0.092,9.856,0.357,5
-0.038,9.837,0.338,5
-0.055,9.829,0.359,5
-0.057,9.841,0.43,5
-0.047,9.857,0.446,5
-0.032,9.846,0.422,5
-0.049,9.852,0.455,5
-0.068,9.835,0.383,5
-0.069,9.809,0.395,5
-0.063,9.815,0.44,5
-0.086,9.823,0.399,5
-0.097,9.81,0.398,5
-0.09,9.808,0.397,5
-0.073,9.805,0.367,5
-0.085,9.871,0.339,5
-0.057,9.854,0.364,5
-0.04,9.831,0.397,5
-0.043,9.834,0.365,5
-0.036,9.796,0.429,5
-0.049,9.828,0.38,5
-0.063,9.844,0.389,5
-0.068,9.846,0.413,5
-0.036,9.847,0.394,5
-0.057,9.813,0.364,5
-0.051,9.841,0.396,5
-0.091,9.812,0.411,5
-0.056,9.835,0.377,4
-0.073,9.841,0.36,5
-0.044,9.822,0.341,5
-0.059,9.834,0.383,5
-0.091,9.837,0.32,5
-0.038,9.842,0.386,5
-0.077,9.817,0.369,5
-0.057,9.823,0.394,5
-0.042,9.838,0.43,5
-0.09,9.868,0.395,5
-0.045,9.807,0.412,5
-0.066,9.815,0.39,5
-0.06,9.838,0.392,5
-0.06,9.84,0.396,5
-0.048,9.849,0.409,5
-0.017,9.819,0.399,5
-0.062,9.847,0.451,5
-0.057,9.829,0.403,5
-0.048,9.803,0.422,5
-0.054,9.838,0.425,5
-0.058,9.813,0.45,5
-0.087,9.835,0.464,5
-0.079,9.847,0.459,5
-0.076,9.835,0.428,5
-0.072,9.838,0.383,5
-0.041,9.845,0.391,5
-0.072,9.856,0.422,5
-0.035,9.83,0.41,5
-0.046,9.865,0.36,5
-0.078,9.823,0.383,5
-0.06,9.805,0.377,5
-0.06,9.818,0.36,5
-0.054,9.811,0.372,5
-0.077,9.817,0.346,5
-0.073,9.857,0.32,5
-0.061,9.833,0.298,5
-0.08,9.841,0.354,5
-0.053,9.817,0.36,5
-0.048,9.826,0.415,5
-0.081,9.837,0.398,5
-0.045,9.843,0.422,5
-0.067,9.834,0.422,5
-0.053,9.822,0.386,5
-0.015,9.826,0.394,5
-0.069,9.828,0.426,5
-0.058,9.855,0.461,5
-0.07,9.854,0.495,5
-0.063,9.837,0.446,5
-0.064,9.839,0.398,5
-0.085,9.835,0.411,5
-0.057,9.866,0.35,5
-0.076,9.823,0.344,5
-0.057,9.835,0.358,5
-0.057,9.852,0.341,5
-0.045,9.848,0.424,5
-0.042,9.809,0.427,5
-0.072,9.834,0.407,5
-0.059,9.845,0.401,5
-0.043,9.863,0.406,5
-0.045,9.824,0.403,5
-0.045,9.847,0.41,5
-0.071,9.842,0.413,5
-0.069,9.844,0.409,5
-0.063,9.855,0.379,5
-0.065,9.846,0.385,5
-0.046,9.856,0.313,5
-0.073,9.858,0.313,5
-0.048,9.821,0.31,5
-0.063,9.854,0.363,5
-0.071,9.844,0.376,5
-0.032,9.829,0.411,5
-0.087,9.829,0.386,5
-0.054,9.839,0.373,5
-0.06,9.813,0.433,5
-0.07,9.857,0.328,5
-0.068,9.854,0.395,5
-0.069,9.835,0.422,5
-0.035,9.843,0.454,5
-0.06,9.832,0.464,4
-0.072,9.878,0.428,5
-0.041,9.857,0.426,5
-0.099,9.81,0.43,5
-0.079,9.832,0.406,5
-0.048,9.832,0.387,5
-0.085,9.836,0.42,5
-0.019,9.785,0.377,5
-0.069,9.839,0.362,5
-0.033,9.845,0.365,5
-0.067,9.822,0.381,5
-0.039,9.816,0.348,5
-0.077,9.85,0.383,5
-0.07,9.819,0.38,5
-0.05,9.831,0.386,5
-0.04,9.814,0.375,5
-0.076,9.86,0.375,5
-0.065,9.825,0.429,5
-0.061,9.807,0.439,5
-0.061,9.813,0.395,5
-0.041,9.825,0.442,5
-0.065,9.824,0.452,5
-0.025,9.827,0.446,5
-0.098,9.847,0.386,5
-0.04,9.845,0.426,5
-0.049,9.803,0.429,5
-0.041,9.829,0.369,5
-0.035,9.795,0.446,5
-0.064,9.786,0.43,5
-0.074,9.815,0.401,5
-0.06,9.826,0.415,5
-0.062,9.834,0.406,5
-0.047,9.828,0.437,5
-0.05,9.822,0.387,5
-0.064,9.821,0.431,5
-0.049,9.831,0.464,5
-0.071,9.834,0.459,5
-0.067,9.84,0.461,5
-0.048,9.827,0.459,5
-0.058,9.843,0.436,5
-0.058,9.822,0.42,5
-0.087,9.836,0.396,5
-0.031,9.844,0.378,5
-0.09,9.824,0.398,5
-0.048,9.815,0.356,5
-0.091,9.821,0.37,5
-0.065,9.773,0.336,5
-0.054,9.807,0.366,5
-0.046,9.822,0.384,5
-0.048,9.847,0.405,5
-0.062,9.841,0.384,5
-0.041,9.819,0.444,5
-0.052,9.84,0.462,5
-0.041,9.827,0.454,5
-0.052,9.835,0.446,5
-0.056,9.8,0.451,5
-0.049,9.827,0.469,5
-0.046,9.834,0.404,5
-0.07,9.819,0.405,5
-0.028,9.846,0.445,5
-0.065,9.829,0.444,5
-0.067,9.785,0.501,5
-0.029,9.837,0.462,5
-0.042,9.837,0.45,5
-0.043,9.83,0.351,5
-0.066,9.834,0.387,5
-0.069,9.861,0.337,5
-0.079,9.814,0.316,5
-0.066,9.815,0.344,5
-0.043,9.846,0.375,5
-0.034,9.847,0.333,5
-0.076,9.818,0.366,5
-0.048,9.834,0.356,5
-0.092,9.84,0.393,5
-0.059,9.842,0.386,4
-0.065,9.847,0.392,5
-0.051,9.818,0.379,5
-0.062,9.845,0.353,5
-0.062,9.825,0.363,5
-0.017,9.82,0.402,5
-0.1,9.813,0.333,5
-0.03,9.82,0.373,5
-0.037,9.818,0.335,5
-0.081,9.834,0.319,5
-0.062,9.797,0.384,5
-0.065,9.837,0.347,5
-0.067,9.835,0.363,5
-0.055,9.807,0.349,5
-0.079,9.819,0.404,5
-0.048,9.81,0.398,5
-0.071,9.851,0.479,5
-0.055,9.829,0.459,5
-0.043,9.841,0.52,5
-0.095,9.815,0.499,5
-0.036,9.822,0.465,5
-0.04,9.833,0.475,5
-0.038,9.823,0.44,5
-0.064,9.841,0.463,5
-0.058,9.828,0.409,5
-0.05,9.839,0.413,5
-0.076,9.807,0.435,5
-0.059,9.822,0.38,5
-0.056,9.832,0.369,5
-0.046,9.849,0.387,5
-0.031,9.84,0.381,5
-0.069,9.837,0.386,5
-0.056,9.838,0.43,5
-0.065,9.82,0.387,5
-0.07,9.834,0.379,5
-0.089,9.803,0.318,5
-0.061,9.806,0.336,5
-0.095,9.815,0.306,5
-0.061,9.841,0.39,5
-0.073,9.807,0.363,5
-0.052,9.827,0.347,5
-0.047,9.8,0.369,5
-0.069,9.835,0.408,5
-0.089,9.854,0.435,5
-0.074,9.821,0.489,5
-0.044,9.831,0.493,5
-0.059,9.813,0.466,5
-0.06,9.829,0.416,5
-0.049,9.844,0.405,5
-0.073,9.832,0.418,5
-0.048,9.827,0.369,5
-0.062,9.831,0.398,5
-0.052,9.809,0.36,5
-0.053,9.817,0.405,5
-0.061,9.834,0.395,5
-0.061,9.843,0.415,5
-0.062,9.825,0.408,5
-0.038,9.822,0.463,5
-0.05,9.837,0.45,5
-0.061,9.857,0.46,5
-0.032,9.823,0.372,5
-0.073,9.835,0.411,5
-0.045,9.855,0.417,5
-0.072,9.864,0.399,5
-0.056,9.816,0.416,5
-0.053,9.844,0.408,5
-0.079,9.801,0.433,5
-0.041,9.815,0.436,5
-0.056,9.813,0.5,5
-0.073,9.834,0.447,5
-0.024,9.813,0.433,5
-0.069,9.799,0.358,5
-0.047,9.787,0.345,5
-0.068,9.838,0.395,5
-0.072,9.857,0.354,5
-0.059,9.811,0.405,4
-0.078,9.825,0.377,5
-0.067,9.827,0.376,5
-0.095,9.817,0.42,5
-0.074,9.786,0.396,5
-0.027,9.845,0.413,5
-0.084,9.833,0.354,5
-0.065,9.825,0.362,5
-0.052,9.819,0.365,5
-0.069,9.802,0.369,5
-0.054,9.811,0.327,5
-0.032,9.826,0.356,5
-0.063,9.812,0.339,5
-0.064,9.836,0.337,5
-0.086,9.821,0.399,5
-0.041,9.854,0.418,5
-0.049,9.833,0.49,5
-0.049,9.834,0.46,5
-0.069,9.843,0.407,5
-0.063,9.834,0.363,5
-0.044,9.805,0.364,5
-0.068,9.806,0.334,5
-0.053,9.794,0.339,5
-0.054,9.823,0.394,5
-0.066,9.812,0.379,5
-0.029,9.834,0.427,5
-0.075,9.839,0.449,5
-0.071,9.807,0.423,5
-0.033,9.841,0.405,5
-0.067,9.836,0.458,5
-0.032,9.825,0.431,5
-0.05,9.844,0.446,5
-0.063,9.807,0.454,5
-0.045,9.806,0.433,5
-0.069,9.827,0.416,5
-0.043,9.843,0.452,5
-0.062,9.817,0.409,5
-0.045,9.863,0.464,5
-0.06,9.833,0.459,5
-0.03,9.843,0.449,5
-0.047,9.82,0.413,5
-0.104,9.834,0.352,5
-0.045,9.832,0.453,5
-0.089,9.801,0.411,5
-0.038,9.853,0.415,5
-0.039,9.843,0.364,5
-0.057,9.824,0.398,5
-0.051,9.816,0.398,5
-0.043,9.819,0.424,5
-0.066,9.816,0.402,5
-0.066,9.821,0.382,5
-0.062,9.819,0.415,5
-0.052,9.832,0.466,5
-0.047,9.792,0.458,5
-0.063,9.833,0.456,5
-0.051,9.802,0.449,5
-0.101,9.816,0.474,5
-0.023,9.824,0.438,5
-0.06,9.81,0.427,5
-0.037,9.835,0.415,5
-0.029,9.843,0.395,5
-0.08,9.815,0.349,5
-0.021,9.835,0.409,5
-0.054,9.842,0.448,5
-0.058,9.828,0.404,5
-0.093,9.806,0.342,5
-0.053,9.821,0.311,5
-0.032,9.809,0.355,5
-0.053,9.821,0.363,5
-0.062,9.816,0.307,5
-0.063,9.843,0.298,5
-0.05,9.816,0.327,5
-0.041,9.818,0.367,5
-0.072,9.836,0.38,5
-0.047,9.798,0.353,5
-0.054,9.814,0.365,5
-0.053,9.811,0.459,5
-0.024,9.815,0.464,4
-0.085,9.811,0.388,5
-0.054,9.782,0.447,5
-0.069,9.792,0.471,5
-0.072,9.801,0.475,5
-0.06,9.832,0.491,5
-0.045,9.824,0.501,5
-0.065,9.813,0.484,5
-0.034,9.791,0.516,5
-0.072,9.821,0.453,5
-0.065,9.807,0.432,5
-0.068,9.833,0.395,5
-0.08,9.817,0.373,5
-0.055,9.804,0.329,5
-0.089,9.821,0.324,5
-0.053,9.826,0.319,5
-0.075,9.837,0.34,5
-0.088,9.828,0.365,5
-0.042,9.848,0.307,5
-0.071,9.824,0.314,5
-0.055,9.859,0.293,5
-0.054,9.819,0.34,5
-0.053,9.852,0.318,5
-0.045,9.838,0.326,5
-0.066,9.807,0.3,5
-0.027,9.819,0.361,5
-0.055,9.838,0.369,5
-0.036,9.805,0.402,5
-0.041,9.818,0.4,5
-0.036,9.841,0.433,5
-0.049,9.804,0.435,5
-0.087,9.868,0.444,5
-0.072,9.825,0.465,5
-0.046,9.805,0.448,5
-0.082,9.825,0.437,5
-0.04,9.816,0.425,5
-0.049,9.846,0.436,5
-0.027,9.834,0.439,5
-0.071,9.822,0.395,5
-0.051,9.805,0.42,5
-0.046,9.807,0.401,5
-0.078,9.833,0.412,5
-0.04,9.835,0.373,5
-0.036,9.83,0.396,5
-0.083,9.809,0.324,5
-0.018,9.813,0.366,5
-0.074,9.812,0.361,5
-0.055,9.83,0.341,5
-0.102,9.845,0.387,5
-0.052,9.858,0.392,5
-0.069,9.84,0.384,5
-0.075,9.821,0.345,5
-0.069,9.795,0.368,5
-0.038,9.821,0.385,5
-0.051,9.815,0.414,5
-0.042,9.823,0.347,5
-0.052,9.827,0.363,5
-0.043,9.789,0.373,5
-0.041,9.812,0.344,5
-0.053,9.807,0.388,5
-0.062,9.826,0.411,5
-0.069,9.8,0.419,5
-0.022,9.806,0.433,5
-0.075,9.831,0.427,5
-0.056,9.848,0.391,5
-0.03,9.83,0.405,5
-0.063,9.836,0.424,5
-0.068,9.858,0.418,5
-0.079,9.833,0.409,5
-0.075,9.815,0.429,5
-0.04,9.819,0.438,5
-0.073,9.857,0.442,5
-0.032,9.797,0.427,5
-0.049,9.834,0.381,5
-0.053,9.809,0.392,5
-0.062,9.81,0.375,5
-0.075,9.833,0.398,5
-0.062,9.831,0.352,5
-0.06,9.816,0.327,5
-0.086,9.802,0.38,5
-0.026,9.852,0.341,4
-0.053,9.804,0.385,5
-0.049,9.833,0.372,5
-0.047,9.837,0.421,5
-0.033,9.797,0.393,5
-0.025,9.813,0.393,5
-0.054,9.841,0.385,5
-0.054,9.831,0.414,5
-0.059,9.798,0.409,5
-0.068,9.807,0.412,5
-0.045,9.84,0.407,5
-0.044,9.792,0.37,5
-0.034,9.84,0.388,5
-0.052,9.797,0.428,5
-0.081,9.818,0.384,5
-0.044,9.822,0.383,5
-0.051,9.834,0.393,5
-0.024,9.833,0.388,5
-0.036,9.824,0.383,5
-0.057,9.833,0.42,5
-0.063,9.838,0.333,5
-0.038,9.821,0.355,5
-0.021,9.807,0.379,5
-0.049,9.814,0.369,5
-0.076,9.836,0.402,5
-0.047,9.816,0.344,5
-0.075,9.813,0.363,5
-0.032,9.825,0.35,5
-0.042,9.831,0.391,5
-0.062,9.841,0.396,5
-0.057,9.824,0.399,5
-0.069,9.828,0.454,5
-0.073,9.81,0.45,5
-0.044,9.827,0.456,5
-0.047,9.871,0.408,5
-0.05,9.86,0.387,5
-0.066,9.839,0.378,5
-0.069,9.828,0.366,5
-0.074,9.827,0.313,5
-0.075,9.82,0.345,5
-0.055,9.784,0.361,5
-0.068,9.81,0.385,5
-0.045,9.813,0.387,5
-0.054,9.826,0.354,5
-0.063,9.802,0.405,5
-0.051,9.848,0.434,5
-0.039,9.811,0.426,5
-0.026,9.819,0.429,5
-0.047,9.831,0.44,5
-0.041,9.813,0.362,5
-0.072,9.801,0.398,5
-0.102,9.825,0.382,5
-0.062,9.822,0.415,5
-0.071,9.829,0.369,5
-0.065,9.818,0.377,5
-0.05,9.813,0.342,5
-0.057,9.799,0.373,5
-0.034,9.821,0.376,5
-0.048,9.826,0.461,5
-0.08,9.821,0.475,5
-0.055,9.803,0.459,5
-0.019,9.835,0.488,5
-0.025,9.824,0.452,5
-0.053,9.828,0.455,5
-0.062,9.825,0.428,5
-0.076,9.822,0.407,5
-0.068,9.809,0.309,5
-0.06,9.827,0.307,5
-0.087,9.805,0.283,5
-0.078,9.836,0.254,5
-0.084,9.802,0.294,5
-0.08,9.83,0.292,5
-0.053,9.79,0.343,5
-0.038,9.812,0.394,5
-0.063,9.822,0.414,5
-0.052,9.809,0.458,5
-0.054,9.849,0.402,5
-0.054,9.832,0.423,5
-0.057,9.815,0.427,5
-0.036,9.798,0.466,5
-0.051,9.813,0.416,5
-0.077,9.817,0.439,4
-0.054,9.829,0.458,5
-0.059,9.833,0.369,5
-0.006,9.832,0.43,5
-0.04,9.807,0.408,5
-0.038,9.807,0.408,5
-0.051,9.825,0.412,5
-0.045,9.818,0.453,5
-0.055,9.824,0.46,5
-0.033,9.808,0.445,5
-0.086,9.838,0.417,5
-0.043,9.835,0.432,5
-0.057,9.852,0.467,5
-0.051,9.802,0.438,5
-0.058,9.818,0.378,5
-0.062,9.809,0.385,5
-0.047,9.807,0.36,5
-0.049,9.831,0.347,5
-0.066,9.822,0.282,5
-0.037,9.818,0.329,5
-0.038,9.821,0.371,5
-0.006,9.816,0.407,5
-0.048,9.839,0.429,5
-0.014,9.809,0.496,5
-0.04,9.839,0.509,5
-0.038,9.827,0.502,5
-0.07,9.84,0.486,5
-0.133,9.825,0.556,5
-0.072,9.83,0.428,5
-0.076,9.817,0.438,5
-0.054,9.82,0.41,5
-0.05,9.816,0.378,5
-0.044,9.827,0.417,5
-0.045,9.762,0.466,5
-0.024,9.809,0.451,5
-0.06,9.822,0.351,5
-0.054,9.806,0.44,5
-0.066,9.832,0.317,5
-0.065,9.798,0.301,5
-0.067,9.822,0.295,5
-0.051,9.836,0.332,5
-0.055,9.812,0.29,5
-0.076,9.826,0.353,5
-0.058,9.828,0.359,5
-0.043,9.794,0.378,5
-0.054,9.819,0.359,5
-0.043,9.811,0.436,5
-0.044,9.862,0.402,5
-0.081,9.823,0.393,5
-0.022,9.83,0.405,5
-0.101,9.803,0.5,5
-0.089,9.798,0.498,5
-0.078,9.815,0.491,5
-0.064,9.791,0.481,5
-0.043,9.829,0.425,5
-0.05,9.832,0.432,5
-0.016,9.832,0.431,5
-0.066,9.813,0.378,5
-0.048,9.805,0.38,5
-0.064,9.858,0.364,5
-0.087,9.813,0.363,5
-0.061,9.791,0.315,5
-0.069,9.829,0.367,5
-0.03,9.831,0.362,5
-0.057,9.827,0.382,5
-0.075,9.798,0.356,5
-0.077,9.819,0.326,5
-0.092,9.829,0.422,5
-0.036,9.841,0.411,5
-0.039,9.805,0.425,5
-0.024,9.839,0.416,5
-0.048,9.849,0.414,5
-0.041,9.774,0.524,5
0.043,9.844,0.506,5
-0.154,9.791,0.54,5
-0.042,9.809,0.486,5
-0.047,9.815,0.402,4
-0.074,9.796,0.436,5
-0.025,9.823,0.531,5
-0.072,9.821,0.542,5
-0.055,9.83,0.506,5
-0.026,9.822,0.412,5
-0.044,9.808,0.339,5
-0.046,9.794,0.373,5
-0.07,9.83,0.323,5
-0.083,9.799,0.308,5
-0.008,9.81,0.311,5
-0.039,9.812,0.268,5
-0.093,9.826,0.384,5
-0.033,9.857,0.395,5
-0.033,9.812,0.504,5
-0.07,9.805,0.52,5
-0.049,9.814,0.49,5
-0.039,9.821,0.477,5
-0.052,9.825,0.431,5
-0.045,9.823,0.381,5
-0.027,9.808,0.298,5
-0.05,9.798,0.315,5
-0.079,9.821,0.272,5
-0.044,9.794,0.28,5
-0.026,9.812,0.348,5
-0.038,9.832,0.401,5
-0.078,9.842,0.51,5
-0.046,9.825,0.598,5
-0.059,9.839,0.653,5
-0.114,9.82,0.644,5
-0.094,9.817,0.653,5
0.032,9.826,0.541,5
-0.068,9.815,0.564,5
-0.087,9.83,0.541,5
-0.065,9.833,0.517,5
-0.052,9.806,0.484,5
-0.097,9.791,0.399,5
-0.08,9.81,0.296,5
-0.03,9.812,0.246,5
0.003,9.815,0.193,5
-0.049,9.817,0.244,5
-0.046,9.8,0.278,5
-0.039,9.838,0.379,5
-0.058,9.842,0.438,5
-0.112,9.825,0.496,5
-0.045,9.804,0.457,5
-0.032,9.817,0.461,5
-0.038,9.823,0.454,5
-0.076,9.818,0.454,5
-0.054,9.804,0.41,5
-0.049,9.817,0.443,5
-0.033,9.807,0.464,5
-0.027,9.82,0.456,5
-0.035,9.83,0.474,5
-0.056,9.797,0.446,5
-0.029,9.808,0.432,5
-0.053,9.839,0.403,5
