-0.79,1.464,9.813,5
-0.87,1.477,9.697,5
-0.887,1.467,9.594,5
-0.897,1.437,9.543,5
-0.906,1.467,9.541,5
-0.894,1.45,9.545,5
-0.902,1.438,9.573,5
-0.894,1.466,9.578,5
-0.877,1.464,9.602,5
-0.836,1.419,9.633,5
-0.792,1.409,9.603,5
-0.796,1.41,9.639,5
-0.817,1.418,9.67,5
-0.834,1.4,9.716,5
-0.851,1.387,9.72,4
-0.847,1.386,9.754,5
-0.804,1.409,9.818,5
-0.796,1.404,9.857,5
-0.774,1.42,9.794,5
-0.795,1.417,9.816,5
-0.856,1.409,9.791,5
-0.855,1.431,9.742,5
-0.863,1.404,9.754,5
-0.869,1.426,9.691,5
-0.851,1.412,9.676,5
-0.874,1.4,9.584,5
-0.87,1.395,9.572,5
-0.9,1.405,9.56,5
-0.876,1.41,9.511,5
-0.869,1.417,9.55,5
-0.867,1.377,9.536,5
-0.848,1.39,9.487,5
-0.821,1.343,9.57,5
-0.807,1.359,9.594,5
-0.843,1.37,9.609,5
-0.834,1.373,9.624,5
-0.825,1.352,9.667,5
-0.795,1.358,9.676,5
-0.729,1.369,9.757,5
-0.756,1.337,9.813,5
-0.767,1.352,9.786,5
-0.801,1.378,9.759,5
-0.805,1.35,9.74,5
-0.828,1.36,9.789,5
-0.775,1.379,9.695,5
-0.815,1.353,9.671,5
-0.814,1.362,9.655,5
-0.817,1.342,9.655,5
-0.81,1.37,9.654,5
-0.852,1.365,9.671,5
-0.845,1.373,9.599,5
-0.869,1.328,9.49,5
-0.85,1.316,9.441,5
-0.825,1.37,9.411,5
-0.798,1.347,9.423,5
-0.792,1.335,9.467,5
-0.805,1.307,9.53,5
-0.767,1.306,9.6,5
-0.762,1.329,9.681,5
-0.774,1.297,9.715,5
-0.751,1.332,9.724,5
-0.717,1.286,9.804,5
-0.673,1.276,9.761,5
-0.682,1.259,9.818,5
-0.678,1.241,9.852,5
-0.656,1.235,9.835,5
-0.682,1.25,9.747,5
-0.699,1.236,9.743,5
-0.708,1.272,9.644,5
-0.76,1.286,9.583,5
-0.756,1.287,9.569,5
-0.778,1.268,9.558,5
-0.788,1.301,9.529,5
-0.775,1.302,9.571,5
-0.753,1.262,9.614,5
-0.765,1.273,9.614,5
-0.797,1.288,9.667,5
-0.805,1.246,9.692,5
-0.815,1.24,9.73,5
-0.749,1.244,9.734,5
-0.766,1.24,9.746,5
-0.68,1.17,9.754,5
-0.664,1.172,9.681,5
-0.651,1.174,9.681,5
-0.718,1.183,9.608,5
-0.7,1.24,9.575,5
-0.727,1.17,9.412,5
-0.867,1.227,9.32,5
-0.805,1.301,9.414,5
-0.781,1.311,9.482,5
-0.745,1.273,9.591,5
-0.733,1.209,9.608,5
-0.736,1.185,9.645,5
-0.737,1.158,9.627,5
-0.726,1.129,9.587,5
-0.745,1.127,9.669,5
-0.711,1.092,9.705,5
-0.67,1.052,9.733,5
-0.594,1.058,9.769,5
-0.542,0.991,9.794,5
-0.55,0.981,9.779,5
-0.546,1.007,9.822,5
-0.526,0.963,9.799,5
-0.537,0.987,9.694,5
-0.51,0.97,9.654,5
-0.515,1.007,9.615,5
-0.552,0.972,9.567,5
-0.543,0.936,9.562,5
-0.504,0.905,9.557,5
-0.508,0.902,9.503,5
-0.529,0.878,9.474,5
-0.548,0.853,9.479,5
-0.515,0.867,9.531,5
-0.481,0.878,9.597,5
-0.505,0.854,9.679,5
-0.493,0.82,9.81,5
-0.53,0.86,9.904,5
-0.516,0.866,10.003,5
-0.465,0.846,10.091,5
-0.482,0.829,10.195,5
-0.534,0.77,10.189,5
-0.545,0.732,10.2,5
-0.584,0.687,10.134,5
-0.591,0.624,10.066,5
-0.609,0.623,9.974,5
-0.634,0.628,9.887,5
-0.659,0.661,9.781,5
-0.684,0.625,9.641,5
-0.702,0.617,9.548,5
-0.697,0.676,9.503,5
-0.654,0.655,9.403,5
-0.72,0.696,9.371,5
-0.705,0.748,9.555,5
-0.654,0.757,9.721,5
-0.598,0.811,9.83,5
-0.562,0.774,9.887,5
-0.547,0.732,9.938,5
-0.551,0.71,9.987,4
-0.591,0.647,9.957,5
-0.611,0.578,9.919,5
-0.61,0.526,9.81,5
-0.629,0.489,9.733,5
-0.573,0.477,9.652,5
-0.562,0.451,9.593,5
-0.526,0.451,9.56,5
-0.523,0.448,9.512,5
-0.524,0.463,9.503,5
-0.482,0.519,9.543,5
-0.476,0.536,9.551,5
-0.538,0.551,9.626,5
-0.533,0.497,9.769,5
-0.557,0.497,9.816,5
-0.568,0.49,9.879,5
-0.602,0.465,9.937,5
-0.603,0.43,9.869,5
-0.684,0.394,9.821,5
-0.651,0.383,9.74,5
-0.633,0.337,9.598,5
-0.623,0.302,9.4,5
-0.594,0.31,9.239,5
-0.555,0.295,9.087,5
-0.518,0.282,9.107,5
-0.474,0.227,9.268,5
-0.58,0.259,9.359,5
-0.636,0.342,9.579,5
-0.627,0.351,9.764,5
-0.593,0.308,9.883,5
-0.603,0.205,9.819,5
-0.647,0.086,9.708,5
-0.751,0.059,9.615,5
-0.805,0.014,9.565,5
-0.726,-0.175,9.537,5
-0.609,-0.429,9.393,5
-0.524,-0.568,9.13,5
-0.516,-0.591,8.831,5
-0.49,-0.599,8.686,5
-0.35,-0.7,8.641,5
-0.248,-0.742,8.766,5
-0.134,-0.785,9.023,5
-0.107,-0.833,9.307,5
-0.119,-0.813,9.577,5
-0.095,-0.875,9.866,5
-0.048,-0.992,10.152,5
-0.067,-1.027,10.418,5
-0.067,-1.066,10.559,5
-0.065,-1.102,10.789,5
0.003,-1.156,10.798,5
0.014,-1.124,10.864,5
0.019,-1.04,10.945,5
0.02,-0.826,10.978,5
0.007,-1.027,10.78,5
-0.122,-1.325,10.613,5
-0.093,-1.474,10.318,5
-0.057,-1.589,10.134,5
0.058,-1.631,9.979,5
0.127,-1.589,10.009,5
0.184,-1.512,10.179,5
0.205,-1.447,10.284,5
0.148,-1.422,10.426,5
0.105,-1.45,10.444,5
0.059,-1.535,10.45,5
0.038,-1.54,10.386,5
0.092,-1.54,10.285,5
0.075,-1.501,10.229,5
0.062,-1.438,10.191,5
0.034,-1.375,10.091,5
-0.098,-1.289,9.924,5
-0.188,-1.215,9.757,5
-0.278,-1.173,9.629,5
-0.326,-1.094,9.494,5
-0.335,-1.041,9.353,5
-0.342,-0.974,9.29,5
-0.344,-0.907,9.18,5
-0.273,-0.873,9.233,5
-0.269,-0.859,9.275,5
-0.282,-0.807,9.275,5
-0.283,-0.896,9.332,5
-0.271,-0.839,9.456,5
-0.284,-0.855,9.52,5
-0.277,-0.865,9.614,5
-0.23,-0.836,9.663,5
-0.225,-0.871,9.767,5
-0.205,-0.858,9.819,5
-0.193,-0.91,9.74,5
-0.197,-0.89,9.743,5
-0.2,-0.874,9.799,5
-0.163,-0.871,9.756,5
-0.158,-0.866,9.802,5
-0.146,-0.853,9.809,5
-0.162,-0.872,9.811,5
-0.195,-0.833,9.842,5
-0.203,-0.846,9.79,5
-0.275,-0.856,9.761,5
-0.255,-0.836,9.745,5
-0.223,-0.88,9.746,5
-0.232,-0.894,9.715,5
-0.231,-0.878,9.749,5
-0.191,-0.884,9.729,5
-0.213,-0.9,9.717,5
-0.262,-0.852,9.626,5
-0.274,-0.833,9.6,5
-0.351,-0.82,9.603,5
-0.326,-0.801,9.59,5
-0.337,-0.766,9.63,5
-0.353,-0.775,9.66,5
-0.319,-0.755,9.654,5
-0.308,-0.735,9.69,5
-0.307,-0.807,9.725,5
-0.3,-0.794,9.739,5
-0.29,-0.782,9.769,5
-0.296,-0.788,9.754,5
-0.275,-0.818,9.804,5
-0.234,-0.843,9.824,5
-0.258,-0.831,9.812,4
-0.227,-0.858,9.889,5
-0.235,-0.828,9.9,5
-0.222,-0.835,9.894,5
-0.197,-0.85,9.83,5
-0.193,-0.858,9.875,5
-0.193,-0.87,9.872,5
-0.192,-0.809,9.87,5
-0.231,-0.823,9.814,5
-0.284,-0.785,9.79,5
-0.316,-0.785,9.738,5
-0.308,-0.747,9.751,5
-0.286,-0.733,9.793,5
-0.303,-0.694,9.675,5
-0.334,-0.686,9.646,5
-0.347,-0.682,9.609,5
-0.354,-0.647,9.556,5
-0.353,-0.667,9.533,5
-0.341,-0.671,9.57,5
-0.333,-0.685,9.623,5
-0.308,-0.712,9.704,5
-0.276,-0.643,9.686,5
-0.257,-0.651,9.73,5
-0.276,-0.682,9.825,5
-0.266,-0.66,9.852,5
-0.277,-0.675,9.899,5
-0.269,-0.678,9.915,5
-0.269,-0.671,9.888,5
-0.265,-0.71,9.895,5
-0.235,-0.732,9.96,5
-0.216,-0.772,9.924,5
-0.213,-0.748,9.893,5
-0.252,-0.754,9.87,5
-0.254,-0.745,9.851,5
-0.25,-0.718,9.814,5
-0.257,-0.721,9.767,5
-0.28,-0.684,9.761,5
-0.317,-0.664,9.745,5
-0.351,-0.656,9.689,5
-0.366,-0.629,9.612,5
-0.408,-0.608,9.534,5
-0.419,-0.591,9.545,5
-0.412,-0.562,9.509,5
-0.402,-0.539,9.513,5
-0.413,-0.549,9.515,5
-0.393,-0.517,9.624,5
-0.348,-0.514,9.709,5
-0.354,-0.55,9.804,5
-0.341,-0.551,9.775,5
-0.286,-0.568,9.887,5
-0.25,-0.629,9.898,5
-0.234,-0.635,9.915,5
-0.227,-0.681,9.912,5
-0.222,-0.714,9.881,5
-0.247,-0.676,9.812,5
-0.25,-0.724,9.796,5
-0.254,-0.698,9.77,5
-0.273,-0.657,9.702,5
-0.278,-0.635,9.737,5
-0.28,-0.56,9.76,5
-0.296,-0.576,9.733,5
-0.286,-0.562,9.782,5
-0.308,-0.506,9.801,5
-0.295,-0.531,9.811,5
-0.317,-0.596,9.76,5
-0.302,-0.59,9.755,5
-0.31,-0.617,9.727,5
-0.333,-0.646,9.665,5
-0.331,-0.651,9.693,5
-0.308,-0.653,9.67,5
-0.279,-0.672,9.65,5
-0.241,-0.664,9.721,5
-0.254,-0.667,9.676,5
-0.274,-0.676,9.711,5
-0.304,-0.642,9.837,5
-0.32,-0.655,9.81,5
-0.309,-0.664,9.891,5
-0.314,-0.638,9.902,5
-0.302,-0.619,9.909,5
-0.299,-0.624,9.903,5
-0.318,-0.632,9.828,5
-0.284,-0.58,9.844,5
-0.296,-0.604,9.775,5
-0.316,-0.603,9.723,5
-0.323,-0.586,9.624,5
-0.36,-0.575,9.582,5
-0.377,-0.593,9.596,5
-0.374,-0.58,9.554,5
-0.361,-0.589,9.57,5
-0.342,-0.619,9.674,5
-0.318,-0.6,9.703,5
-0.325,-0.622,9.717,5
-0.322,-0.623,9.785,5
-0.339,-0.637,9.866,5
-0.339,-0.636,9.866,5
-0.339,-0.647,9.845,5
-0.338,-0.655,9.843,5
-0.308,-0.655,9.887,5
-0.309,-0.662,9.891,5
-0.302,-0.658,9.805,5
-0.299,-0.666,9.867,5
-0.272,-0.643,9.812,5
-0.253,-0.615,9.79,5
-0.256,-0.624,9.785,5
-0.253,-0.629,9.813,5
-0.237,-0.623,9.777,5
-0.289,-0.644,9.757,5
-0.291,-0.615,9.7,5
-0.325,-0.628,9.7,5
-0.356,-0.622,9.701,4
-0.351,-0.579,9.709,5
-0.375,-0.572,9.681,5
-0.366,-0.584,9.728,5
-0.356,-0.594,9.716,5
-0.34,-0.593,9.728,5
-0.328,-0.594,9.7,5
-0.345,-0.644,9.714,5
-0.336,-0.65,9.695,5
-0.35,-0.68,9.742,5
-0.307,-0.669,9.695,5
-0.314,-0.637,9.766,5
-0.31,-0.614,9.823,5
-0.319,-0.618,9.819,5
-0.297,-0.62,9.836,5
-0.347,-0.581,9.878,5
-0.345,-0.606,9.843,5
-0.372,-0.582,9.807,5
-0.374,-0.608,9.787,5
-0.346,-0.637,9.781,5
-0.318,-0.609,9.752,5
-0.302,-0.659,9.682,5
-0.315,-0.654,9.739,5
-0.281,-0.643,9.728,5
-0.333,-0.628,9.685,5
-0.312,-0.627,9.721,5
-0.304,-0.626,9.715,5
-0.326,-0.623,9.718,5
-0.304,-0.603,9.753,5
-0.31,-0.581,9.755,5
-0.268,-0.601,9.78,5
-0.295,-0.602,9.843,5
-0.262,-0.597,9.879,5
-0.274,-0.65,9.849,5
-0.286,-0.634,9.848,5
-0.3,-0.604,9.876,5
-0.323,-0.596,9.819,5
-0.326,-0.574,9.748,5
-0.369,-0.597,9.778,5
-0.294,-0.59,9.788,5
-0.316,-0.612,9.797,5
-0.313,-0.636,9.766,5
-0.321,-0.62,9.738,5
-0.31,-0.61,9.785,5
-0.292,-0.598,9.762,5
-0.297,-0.583,9.797,5
-0.306,-0.568,9.782,5
-0.32,-0.586,9.803,5
-0.317,-0.559,9.755,5
-0.303,-0.572,9.745,5
-0.317,-0.592,9.752,5
-0.308,-0.608,9.763,5
-0.309,-0.597,9.754,5
-0.272,-0.649,9.761,5
-0.309,-0.658,9.774,5
-0.317,-0.647,9.784,5
-0.286,-0.614,9.776,5
-0.316,-0.629,9.773,5
-0.31,-0.611,9.759,5
-0.305,-0.568,9.775,5
-0.313,-0.561,9.838,5
-0.316,-0.555,9.841,5
-0.31,-0.571,9.868,5
-0.318,-0.601,9.836,5
-0.289,-0.594,9.849,5
-0.287,-0.588,9.821,5
-0.271,-0.567,9.797,5
-0.284,-0.585,9.844,5
-0.297,-0.575,9.842,5
-0.297,-0.578,9.925,5
-0.28,-0.569,9.891,5
-0.247,-0.547,9.891,5
-0.274,-0.53,9.847,5
-0.268,-0.549,9.859,5
-0.283,-0.51,9.833,5
-0.283,-0.515,9.767,5
-0.283,-0.535,9.766,5
-0.277,-0.53,9.743,5
-0.26,-0.521,9.672,5
-0.241,-0.533,9.681,5
-0.267,-0.517,9.666,5
-0.266,-0.515,9.652,5
-0.286,-0.514,9.608,5
-0.279,-0.486,9.63,5
-0.282,-0.474,9.696,5
-0.293,-0.49,9.685,5
-0.278,-0.438,9.734,5
-0.248,-0.472,9.754,5
-0.236,-0.478,9.727,5
-0.252,-0.47,9.692,5
-0.29,-0.427,9.694,5
-0.29,-0.418,9.685,5
-0.287,-0.412,9.744,5
-0.267,-0.424,9.76,5
-0.254,-0.385,9.735,5
-0.271,-0.389,9.796,5
-0.295,-0.363,9.773,5
-0.256,-0.355,9.789,5
-0.254,-0.387,9.801,5
-0.264,-0.422,9.806,5
-0.254,-0.423,9.813,5
-0.275,-0.434,9.811,5
-0.244,-0.438,9.78,5
-0.237,-0.418,9.804,5
-0.248,-0.462,9.711,5
-0.257,-0.448,9.724,5
-0.265,-0.458,9.752,5
-0.299,-0.453,9.711,5
-0.291,-0.436,9.733,5
-0.329,-0.467,9.74,4
-0.299,-0.45,9.738,5
-0.286,-0.457,9.759,5
-0.293,-0.426,9.789,5
-0.263,-0.441,9.793,5
-0.283,-0.444,9.815,5
-0.262,-0.458,9.799,5
-0.307,-0.423,9.799,5
-0.286,-0.432,9.813,5
-0.28,-0.395,9.879,5
-0.262,-0.401,9.796,5
-0.27,-0.395,9.797,5
-0.265,-0.341,9.78,5
-0.292,-0.343,9.775,5
-0.312,-0.344,9.767,5
-0.287,-0.36,9.766,5
-0.281,-0.325,9.746,5
-0.263,-0.388,9.776,5
-0.274,-0.357,9.778,5
-0.245,-0.389,9.762,5
-0.288,-0.378,9.756,5
-0.247,-0.399,9.698,5
-0.28,-0.413,9.742,5
-0.299,-0.418,9.735,5
-0.276,-0.393,9.75,5
-0.313,-0.393,9.74,5
-0.35,-0.386,9.761,5
-0.333,-0.36,9.74,5
-0.341,-0.384,9.715,5
-0.31,-0.372,9.814,5
-0.281,-0.369,9.822,5
-0.253,-0.386,9.791,5
-0.262,-0.426,9.774,5
-0.247,-0.414,9.745,5
-0.26,-0.41,9.728,5
-0.25,-0.437,9.797,5
-0.235,-0.43,9.791,5
-0.21,-0.421,9.83,5
-0.22,-0.455,9.769,5
-0.263,-0.423,9.799,5
-0.26,-0.396,9.828,5
-0.241,-0.419,9.815,5
-0.237,-0.391,9.804,5
-0.261,-0.373,9.813,5
-0.23,-0.405,9.782,5
-0.268,-0.37,9.781,5
-0.282,-0.402,9.776,5
-0.282,-0.384,9.772,5
-0.275,-0.399,9.709,5
-0.259,-0.377,9.776,5
-0.263,-0.385,9.75,5
-0.25,-0.383,9.748,5
-0.233,-0.39,9.822,5
-0.252,-0.372,9.835,5
-0.272,-0.351,9.767,5
-0.307,-0.383,9.776,5
-0.319,-0.384,9.755,5
-0.3,-0.387,9.703,5
-0.304,-0.39,9.746,5
-0.298,-0.36,9.725,5
-0.306,-0.38,9.737,5
-0.28,-0.408,9.687,5
-0.28,-0.41,9.759,5
-0.278,-0.405,9.714,5
-0.248,-0.386,9.741,5
-0.253,-0.432,9.769,5
-0.26,-0.423,9.779,5
-0.242,-0.411,9.819,5
-0.244,-0.418,9.851,5
-0.29,-0.371,9.842,5
-0.267,-0.403,9.815,5
-0.277,-0.404,9.843,5
-0.299,-0.39,9.76,5
-0.31,-0.393,9.723,5
-0.307,-0.386,9.748,5
-0.268,-0.36,9.745,5
-0.272,-0.357,9.786,5
-0.278,-0.367,9.813,5
-0.262,-0.383,9.809,5
-0.283,-0.367,9.769,5
-0.26,-0.435,9.789,5
-0.28,-0.402,9.792,5
-0.253,-0.384,9.769,5
-0.262,-0.404,9.732,5
-0.259,-0.408,9.722,5
-0.329,-0.404,9.744,5
-0.286,-0.371,9.754,5
-0.304,-0.344,9.688,5
-0.326,-0.373,9.723,5
-0.287,-0.345,9.758,5
-0.271,-0.384,9.778,5
-0.243,-0.396,9.772,5
-0.238,-0.429,9.831,5
-0.219,-0.42,9.805,5
-0.237,-0.435,9.84,5
-0.216,-0.406,9.84,5
-0.235,-0.428,9.823,5
-0.237,-0.411,9.806,5
-0.265,-0.41,9.79,5
-0.304,-0.393,9.752,5
-0.289,-0.381,9.737,5
-0.294,-0.372,9.733,5
-0.311,-0.38,9.757,5
-0.253,-0.389,9.761,5
-0.256,-0.417,9.784,4
-0.248,-0.425,9.816,5
-0.243,-0.428,9.788,5
-0.237,-0.424,9.794,5
-0.239,-0.413,9.819,5
-0.225,-0.401,9.8,5
-0.242,-0.36,9.849,5
-0.247,-0.364,9.758,5
-0.262,-0.363,9.752,5
-0.293,-0.349,9.702,5
-0.311,-0.377,9.626,5
-0.311,-0.337,9.671,5
-0.287,-0.342,9.681,5
-0.293,-0.326,9.772,5
-0.29,-0.353,9.759,5
-0.3,-0.333,9.831,5
-0.277,-0.36,9.828,5
-0.269,-0.362,9.837,5
-0.305,-0.346,9.849,5
-0.263,-0.374,9.838,5
-0.275,-0.392,9.816,5
-0.28,-0.445,9.829,5
-0.268,-0.431,9.771,5
-0.262,-0.428,9.751,5
-0.245,-0.413,9.757,5
-0.301,-0.426,9.753,5
-0.281,-0.398,9.705,5
-0.284,-0.379,9.752,5
-0.284,-0.371,9.759,5
-0.278,-0.396,9.787,5
-0.231,-0.395,9.846,5
-0.251,-0.396,9.854,5
-0.248,-0.377,9.805,5
-0.224,-0.395,9.813,5
-0.246,-0.403,9.848,5
-0.235,-0.385,9.785,5
-0.226,-0.393,9.812,5
-0.219,-0.441,9.754,5
-0.219,-0.405,9.8,5
-0.226,-0.384,9.776,5
-0.223,-0.391,9.802,5
-0.226,-0.411,9.753,5
-0.214,-0.381,9.755,5
-0.273,-0.385,9.706,5
-0.309,-0.387,9.76,5
-0.282,-0.396,9.757,5
-0.295,-0.354,9.722,5
-0.273,-0.404,9.766,5
-0.277,-0.356,9.778,5
-0.273,-0.414,9.762,5
-0.307,-0.385,9.737,5
-0.295,-0.403,9.714,5
-0.292,-0.404,9.702,5
-0.292,-0.429,9.709,5
-0.28,-0.408,9.739,5
-0.235,-0.398,9.757,5
-0.218,-0.374,9.715,5
-0.247,-0.404,9.762,5
-0.261,-0.375,9.751,5
-0.302,-0.41,9.78,5
-0.292,-0.385,9.774,5
-0.274,-0.408,9.82,5
-0.26,-0.408,9.828,5
-0.239,-0.405,9.823,5
-0.232,-0.445,9.827,5
-0.22,-0.443,9.85,5
-0.232,-0.444,9.864,5
-0.234,-0.392,9.853,5
-0.248,-0.411,9.805,5
-0.261,-0.425,9.809,5
-0.235,-0.41,9.787,5
-0.257,-0.405,9.797,5
-0.283,-0.388,9.784,5
-0.266,-0.365,9.749,5
-0.266,-0.347,9.732,5
-0.285,-0.338,9.737,5
-0.311,-0.336,9.724,5
-0.286,-0.357,9.725,5
-0.308,-0.353,9.691,5
-0.287,-0.364,9.717,5
-0.267,-0.371,9.691,5
-0.265,-0.362,9.641,5
-0.238,-0.401,9.727,5
-0.259,-0.429,9.733,5
-0.262,-0.425,9.672,5
-0.253,-0.429,9.723,5
-0.249,-0.412,9.774,5
-0.235,-0.418,9.755,5
-0.223,-0.411,9.9,5
-0.185,-0.393,9.888,5
-0.247,-0.401,9.896,5
-0.206,-0.414,9.892,5
-0.228,-0.402,9.879,5
-0.28,-0.41,9.903,5
-0.275,-0.396,9.828,5
-0.265,-0.395,9.774,5
-0.251,-0.376,9.752,5
-0.275,-0.381,9.783,5
-0.274,-0.398,9.74,5
-0.265,-0.395,9.709,5
-0.214,-0.39,9.745,5
-0.223,-0.409,9.767,4
-0.234,-0.396,9.8,5
-0.24,-0.418,9.803,5
-0.253,-0.408,9.809,5
-0.244,-0.416,9.834,5
-0.251,-0.415,9.822,5
-0.245,-0.413,9.795,5
-0.242,-0.43,9.802,5
-0.233,-0.417,9.782,5
-0.222,-0.411,9.768,5
-0.234,-0.416,9.793,5
-0.26,-0.402,9.748,5
-0.213,-0.395,9.733,5
-0.258,-0.408,9.69,5
-0.234,-0.385,9.753,5
-0.234,-0.427,9.759,5
-0.26,-0.432,9.794,5
-0.223,-0.438,9.721,5
-0.243,-0.418,9.789,5
-0.201,-0.43,9.839,5
-0.21,-0.411,9.838,5
-0.204,-0.46,9.789,5
-0.23,-0.414,9.821,5
-0.226,-0.408,9.794,5
-0.223,-0.369,9.787,5
-0.272,-0.393,9.773,5
-0.235,-0.352,9.754,5
-0.241,-0.339,9.778,5
-0.262,-0.34,9.756,5
-0.24,-0.357,9.819,5
-0.248,-0.388,9.778,5
-0.222,-0.384,9.814,5
-0.218,-0.408,9.802,5
-0.207,-0.386,9.809,5
-0.232,-0.365,9.791,5
-0.253,-0.371,9.781,5
-0.232,-0.392,9.728,5
-0.259,-0.393,9.736,5
-0.27,-0.387,9.703,5
-0.259,-0.38,9.67,5
-0.263,-0.372,9.705,5
-0.319,-0.348,9.67,5
-0.322,-0.339,9.744,5
-0.319,-0.412,9.785,5
-0.29,-0.399,9.812,5
-0.251,-0.421,9.848,5
-0.234,-0.427,9.896,5
-0.193,-0.377,9.905,5
-0.19,-0.403,9.86,5
-0.187,-0.406,9.937,5
-0.196,-0.437,9.833,5
-0.227,-0.418,9.818,5
-0.25,-0.437,9.841,5
-0.225,-0.395,9.808,5
-0.212,-0.375,9.752,5
-0.232,-0.357,9.738,5
-0.229,-0.33,9.724,5
-0.261,-0.333,9.718,5
-0.26,-0.33,9.734,5
-0.259,-0.365,9.672,5
-0.271,-0.333,9.711,5
-0.281,-0.375,9.708,5
-0.281,-0.368,9.758,5
-0.293,-0.375,9.723,5
-0.274,-0.342,9.733,5
-0.284,-0.37,9.754,5
-0.24,-0.387,9.841,5
-0.239,-0.394,9.79,5
-0.247,-0.391,9.796,5
-0.229,-0.428,9.824,5
-0.223,-0.427,9.815,5
-0.225,-0.427,9.825,5
-0.235,-0.432,9.833,5
-0.202,-0.417,9.795,5
-0.219,-0.432,9.852,5
-0.246,-0.411,9.846,5
-0.253,-0.435,9.81,5
-0.226,-0.395,9.836,5
-0.25,-0.377,9.828,5
-0.215,-0.37,9.803,5
-0.271,-0.362,9.786,5
-0.283,-0.365,9.766,5
-0.289,-0.371,9.723,5
-0.25,-0.35,9.747,5
-0.255,-0.383,9.717,5
-0.242,-0.37,9.743,5
-0.232,-0.373,9.757,5
-0.2,-0.386,9.776,5
-0.224,-0.368,9.74,5
-0.211,-0.384,9.718,5
-0.257,-0.369,9.724,5
-0.24,-0.362,9.766,5
-0.221,-0.367,9.775,5
-0.223,-0.366,9.76,5
-0.232,-0.329,9.751,5
-0.251,-0.371,9.743,5
-0.259,-0.369,9.759,5
-0.241,-0.38,9.806,5
-0.239,-0.39,9.791,5
-0.241,-0.382,9.81,5
-0.216,-0.402,9.837,5
-0.249,-0.422,9.737,5
-0.223,-0.424,9.816,5
-0.247,-0.392,9.78,5
-0.237,-0.371,9.845,5
-0.251,-0.36,9.801,5
-0.262,-0.341,9.73,5
-0.258,-0.365,9.77,5
-0.247,-0.365,9.799,5
-0.212,-0.326,9.779,4
-0.262,-0.363,9.813,5
-0.229,-0.343,9.77,5
-0.24,-0.36,9.794,5
-0.228,-0.383,9.767,5
-0.223,-0.372,9.731,5
-0.237,-0.412,9.781,5
-0.217,-0.369,9.763,5
